ID	Speaker	ALL	CT	ABC	CNN	WP	NPR	PF	TG	NYT	FC	Text
1070	KAINE	0	0	0	0	0	0	0	0	0	0	If you mistake leadership for dictatorship, and you can't tell the difference, a country that's running its economy into the ground...
1071	PENCE	0	0	0	0	0	0	0	0	0	0	Yeah, here we go.
1072	PENCE	0	0	0	0	0	0	0	0	0	0	This is the grade school thing again?
1073	KAINE	0	0	0	0	0	0	0	0	0	0	persecuting journalists...
1074	PENCE	0	0	0	0	0	0	0	0	0	0	Right, this is grade school.
1075	KAINE	0	0	0	0	0	0	0	0	0	0	if you can't tell the difference, you shouldn't be commander-in-chief.
1076	PENCE	0	0	0	0	0	0	0	0	0	0	Yeah.
1077	KAINE	0	0	0	0	0	0	0	0	0	0	And with Donald Trump -- Donald Trump's sons say that they have all these business dealings with Russia.
1078	KAINE	0	0	0	0	0	0	0	0	0	0	Those could be disclosed with tax returns, but they refuse to do them.
1079	KAINE	0	0	0	0	0	0	0	0	0	0	Americans need to worry about whether Donald Trump will be watching out for America's bottom line or his own bottom line.
1080	QUIJANO	0	0	0	0	0	0	0	0	0	0	Senator Kaine, what went wrong with the Russia reset?
1081	KAINE	0	0	0	0	0	0	0	0	0	0	Vladimir Putin.
1082	KAINE	0	0	0	0	0	0	0	0	0	0	Vladimir Putin is a dictator.
1083	QUIJANO	0	0	0	0	0	0	0	0	0	0	And what would do you differently?
1084	KAINE	0	0	0	0	0	0	0	0	0	0	Vladimir Putin is a dictator.
1085	KAINE	0	0	0	0	0	0	0	0	0	0	He's not a leader.
1086	KAINE	0	0	0	0	0	0	0	0	0	0	Anybody who thinks otherwise doesn't know Russian history and they don't know Vladimir Putin.
1087	KAINE	0	0	0	0	0	0	0	0	0	0	Hillary Clinton knows exactly who this guy is.
1088	KAINE	1	0	0	0	1	0	0	0	0	0	John McCain said, I look in his eyes and I see KGB.
1089	KAINE	0	0	0	0	0	0	0	0	0	0	And Hillary kind of has that same feeling.
1090	PENCE	0	0	0	0	0	0	0	0	0	0	Right.
1091	KAINE	0	0	0	0	0	0	0	0	0	0	So how do deal with him?
1092	KAINE	0	0	0	0	0	0	0	0	0	0	You've got to -- we do have to deal with Russia in a lot of different ways.
1093	KAINE	0	0	0	0	0	0	0	0	0	0	There are areas where we can cooperate.
1094	KAINE	0	0	0	0	0	0	0	0	0	0	So it was Hillary Clinton who worked with Russia on the New START Treaty to reduce their nuclear weapons stockpile.
1095	KAINE	0	0	0	0	0	0	0	0	0	0	It was Hillary Clinton that worked with Russia to get them engaged in a community of nations to stop the Iranian nuclear weapons without firing a shot.
1096	KAINE	0	0	0	0	0	0	0	0	0	0	She's not going around praising Vladimir Putin as a great guy.
1097	KAINE	0	0	0	0	0	0	0	0	0	0	But she knows how to sit down at a table and negotiate tough deals.
1098	KAINE	0	0	0	0	0	0	0	0	0	0	This is a very challenging part of the world, and we ought to have a commander-in-chief who is prepared and done it, rather than somebody who goes around praising Vladimir Putin as a great leader.
1099	QUIJANO	0	0	0	0	0	0	0	0	0	0	All right, I'd like to ask now about North Korea, Iran and the threat of nuclear weapons.
1100	QUIJANO	0	0	0	0	0	0	0	0	0	0	North Korea recently conducted its fifth and most powerful nuclear test.
1101	PENCE	0	0	0	0	0	0	0	0	0	0	Right.
1102	QUIJANO	0	0	0	0	0	0	0	0	0	0	What specific steps would you take to prevent North Korea from developing a nuclear-armed missile capable of reaching the United States?
1103	QUIJANO	0	0	0	0	0	0	0	0	0	0	Governor Pence?
1104	PENCE	0	0	0	0	0	0	0	0	0	0	Well, first, we need to -- we need to make a commitment to rebuild our military, including modernizing our nuclear forces.
1105	PENCE	0	0	0	0	0	0	0	0	0	0	And we also need -- we also need an effective American diplomacy that will marshal the resources of nations in the Asian Pacific Rim to put pressure on North Korea, on Kim Jong-un, to abandon his nuclear ambitions.
1106	PENCE	0	0	0	0	0	0	0	0	0	0	It has to remain the policy of the United States of America the denuclearization of the Korean Peninsula, plain and simple.
1107	PENCE	0	0	0	0	0	0	0	0	0	0	And when Donald Trump is president of the United States, we're -- we're not going to have the -- the kind of posture in the world that has Russia invading Crimea and Ukraine, that has the Chinese building new islands in the South China Sea, that has literally the world, including North Korea, flouting American power.
1108	PENCE	0	0	0	0	0	0	0	0	0	0	We're going to -- we're going to go back to the days of peace through strength.
1109	PENCE	0	0	0	0	0	0	0	0	0	0	But I have to tell you that -- that all this talk about tax returns -- and I get it, you know, you want to keep bringing that up.
1110	PENCE	0	0	0	0	0	0	0	0	0	0	It must have -- must have...
1111	KAINE	0	0	0	0	0	0	0	0	0	0	Until he...
1112	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
1113	PENCE	0	0	0	0	0	0	0	0	0	0	done well in some focus group.
1114	PENCE	0	0	0	0	0	0	0	0	0	0	But here -- Hillary Clinton and her husband set up a private foundation called the Clinton Foundation.
1115	PENCE	1	0	0	0	0	0	0	0	1	0	While she was secretary of state, the Clinton Foundation accepted tens of millions of dollars from foreign governments and foreign donors.
1116	PENCE	0	0	0	0	0	0	0	0	0	0	Now, you all need to know out there, this is basic stuff.
1117	PENCE	0	0	0	0	0	0	0	0	0	0	Foreign donors, and certainly foreign governments, cannot participate in the American political process.
1118	PENCE	0	0	0	0	0	0	0	0	0	0	They cannot make financial contributions.
1119	PENCE	1	0	0	0	0	0	0	0	1	0	But the Clintons figured out a way to create a foundation where foreign governments and foreign donors could donate millions of dollars.
1120	PENCE	3	0	0	0	1	1	0	1	0	0	And then we found, thanks to the good work of the Associated Press, that more than half her private meetings when she was secretary of state were given to major donors of the Clinton Foundation.
1121	PENCE	0	0	0	0	0	0	0	0	0	0	When you talk about all these -- all these baseless rumors about Russia and the rest, Hillary Clinton -- you asked the trustworthy question at the very beginning -- the reason...
1122	QUIJANO	0	0	0	0	0	0	0	0	0	0	Governor, your two minutes are up.
1123	PENCE	0	0	0	0	0	0	0	0	0	0	the reason the American people don't trust Hillary Clinton is because they are looking at the pay to play politics that she operated with the Clinton Foundation through a private server...
1124	QUIJANO	0	0	0	0	0	0	0	0	0	0	Governor, please.
1125	PENCE	0	0	0	0	0	0	0	0	0	0	while she's secretary of state.
1126	QUIJANO	0	0	0	0	0	0	0	0	0	0	Your two minutes are up, Governor.
1127	PENCE	0	0	0	0	0	0	0	0	0	0	And they're saying enough is enough.
1128	QUIJANO	0	0	0	0	0	0	0	0	0	0	Senator Kaine?
1129	KAINE	0	0	0	0	0	0	0	0	0	0	I'm going to talk about the foundation, and then I'll talk about North Korea.
1130	KAINE	0	0	0	0	0	0	0	0	0	0	So, on the foundation.
1131	KAINE	0	0	0	0	0	0	0	0	0	0	I am glad to talk about the foundation.
1132	KAINE	0	0	0	0	0	0	0	0	0	0	The Clinton Foundation is one of the highest- rated charities in the world.
1133	KAINE	0	0	0	0	0	0	0	0	0	0	It provides AIDS drugs to about 11.5 million people.
1134	KAINE	0	0	0	0	0	0	0	0	0	0	It helps Americans deal with opioid overdoses.
1135	KAINE	0	0	0	0	0	0	0	0	0	0	It gets higher rankings for its charity than the American Red Cross does.
1136	KAINE	0	0	0	0	0	0	0	0	0	0	The Clinton foundation does an awful lot of good work.
1137	KAINE	0	0	0	0	0	0	0	0	0	0	Hillary Clinton as secretary of state took no action to benefit the foundation.
1138	KAINE	0	0	0	0	0	0	0	0	0	0	The State Department did an investigation, and they concluded that everything Hillary Clinton did as secretary of state was completely in the interest of the United States.
1139	KAINE	0	0	0	0	0	0	0	0	0	0	So the foundation does good work.
1140	KAINE	0	0	0	0	0	0	0	0	0	0	And Hillary Clinton as secretary of state acted in the interests of the United States.
1141	KAINE	0	0	0	0	0	0	0	0	0	0	But let's compare this now with the Trump organization and the Trump Foundation.
1142	KAINE	0	0	0	0	0	0	0	0	0	0	The Trump organization is an octopus-like organization with tentacles all over the world whose conflict of interests could only be known if Donald Trump would release his tax returns.
1143	KAINE	0	0	0	0	0	0	0	0	0	0	He's refused to do it.
1144	KAINE	0	0	0	0	0	0	0	0	0	0	His sons have said that the organization has a lot of business dealings in Russia.
1145	KAINE	0	0	0	0	0	0	0	0	0	0	And remember, the Trump organization is not a non-profit.
1146	KAINE	0	0	0	0	0	0	0	0	0	0	It's putting money into Donald Trump's pockets and into the pockets of his children, whereas the Clinton Foundation is a non- profit and no Clinton family member draws any salary.
1147	PENCE	0	0	0	0	0	0	0	0	0	0	The Trump Foundation is non-profit.
1148	KAINE	0	0	0	0	0	0	0	0	0	0	In addition, Donald Trump has a foundation.
1149	KAINE	1	0	0	1	0	0	0	0	0	0	The foundation was just fined for illegally contributing foundation dollars to a political campaign of a Florida attorney general.
1150	KAINE	1	0	0	1	0	0	0	0	0	0	They made an illegal contribution, and then they tried to hide it by disguising it to somebody else.
1151	KAINE	1	0	0	1	0	0	0	0	0	0	And the person they donated to was somebody whose office was charged with investigating Trump University.
1152	KAINE	0	0	0	0	0	0	0	0	0	0	This is the difference between a foundation that does good work and a secretary of state who acted in accordance with American interest and somebody who is conflicted and doing work around the world and won't share with the American public what he's doing and what those conflicts are.
1153	QUIJANO	0	0	0	0	0	0	0	0	0	0	Governor, I will give you 30 seconds to respond, because I know you want to, but, again, I would remind you both this was about North Korea.
1154	SYSTEM	0	0	0	0	0	0	0	0	0	0	(LAUGHTER)
1155	PENCE	0	0	0	0	0	0	0	0	0	0	Well, Thank you.
1156	PENCE	0	0	0	0	0	0	0	0	0	0	Thank you.
1157	PENCE	2	0	1	0	0	0	0	0	0	1	The Trump Foundation is a private family foundation.
1158	PENCE	2	0	1	0	0	0	0	0	0	1	They give virtually every cent in the Trump Foundation to charitable causes.
1159	KAINE	1	0	1	0	0	0	0	0	0	0	Political contributions?
1160	PENCE	6	0	1	1	0	1	1	0	1	1	Less than ten cents on the dollar in the Clinton Foundation has gone to charitable causes.
1161	KAINE	0	0	0	0	0	0	0	0	0	0	A $20,000 portrait of Donald Trump?
1162	PENCE	6	0	1	1	0	1	1	0	1	1	Less than 10 cents on the dollar of the Clinton Foundation has gone to charitable causes.
1163	KAINE	0	0	0	0	0	0	0	0	0	0	Ninety percent.
1164	PENCE	0	0	0	0	0	0	0	0	0	0	It has been a platform for the Clintons to travel the world, to have staff.
1165	PENCE	2	0	0	0	0	0	1	0	0	1	But honestly, Senator, we would know a lot more about it if Hillary Clinton would just turn over the 33,000 e-mails...
1166	QUIJANO	0	0	0	0	0	0	0	0	0	0	All right, let's turn back to North Korea...
1167	PENCE	0	0	0	0	0	0	0	0	0	0	that she refused to turn over in her private server...
1168	QUIJANO	0	0	0	0	0	0	0	0	0	0	Senator Kaine...
1169	PENCE	0	0	0	0	0	0	0	0	0	0	and we'd have a much better picture of what the Clinton Foundation was about.
1170	QUIJANO	1	0	0	0	0	1	0	0	0	0	Senator Kaine, if you had intelligence that North Korea was about to launch a missile, a nuclear-armed missile capable of reaching the United States, would you take preemptive action?
1171	KAINE	0	0	0	0	0	0	0	0	0	0	If we -- look, a president should take action to defend the United States against imminent threat.
1172	KAINE	0	0	0	0	0	0	0	0	0	0	You have to.
1173	KAINE	0	0	0	0	0	0	0	0	0	0	A president has to do that.
1174	KAINE	0	0	0	0	0	0	0	0	0	0	Now exactly what action, you would have to determine what your intelligence was, how certain you were of that intelligence, but you would have to take action.
1175	KAINE	0	0	0	0	0	0	0	0	0	0	You asked the question about how do we deal with a North Korea.
1176	KAINE	0	0	0	0	0	0	0	0	0	0	I'm on the Foreign Relations Committee.
1177	KAINE	0	0	0	0	0	0	0	0	0	0	We just did an extensive sanctions package against North Korea.
1178	KAINE	0	0	0	0	0	0	0	0	0	0	And interestingly enough, Elaine, the U.N. followed and did this -- virtually the same package.
1179	KAINE	1	0	0	0	0	1	0	0	0	0	Often China will use their veto in the Security Council to veto a package like that.
1180	KAINE	1	0	0	0	0	1	0	0	0	0	They're starting to get worried about North Korea, too.
1181	KAINE	1	0	0	0	0	1	0	0	0	0	So they actually supported the sanctions package, even though many of the sanctions are against Chinese firms, Chinese financial institutions.
1182	KAINE	0	0	0	0	0	0	0	0	0	0	So we're working together with China, and we need to.
1183	KAINE	0	0	0	0	0	0	0	0	0	0	China's another one of those relationships where it's competitive, it's also challenging, and in times like North Korea, we have to be able to cooperate.
1184	KAINE	0	0	0	0	0	0	0	0	0	0	Hillary understands that very well.
1185	KAINE	1	0	0	0	0	1	0	0	0	0	"She went once famously to China and stood up at a human rights meeting and looked them in the eye and said, ""Women's rights are human rights."""
1186	KAINE	1	0	0	0	0	1	0	0	0	0	They didn't want her to say that, but she did.
1187	KAINE	0	0	0	0	0	0	0	0	0	0	But she's also worked on a lot of diplomatic and important diplomatic deals with China.
1188	KAINE	0	0	0	0	0	0	0	0	0	0	And that's what it's going to take.
1189	KAINE	2	0	0	0	0	1	1	0	0	0	The thing I would worry a little bit about is that Donald Trump owes about $650 million to banks, including the Bank of China.
1190	KAINE	0	0	0	0	0	0	0	0	0	0	I'm not sure he could stand up so tough to the people who have loaned him money.
1191	QUIJANO	0	0	0	0	0	0	0	0	0	0	All right.
1192	QUIJANO	0	0	0	0	0	0	0	0	0	0	I'd like to turn to our next segment now.
1193	QUIJANO	0	0	0	0	0	0	0	0	0	0	And in this, I'd like to focus on social issues.
1194	QUIJANO	0	0	0	0	0	0	0	0	0	0	You have both been open about the role that faith has played in your lives.
1195	QUIJANO	0	0	0	0	0	0	0	0	0	0	Can you discuss in detail a time when you struggled to balance your personal faith and a public policy position?
1196	QUIJANO	0	0	0	0	0	0	0	0	0	0	Senator Kaine?
1197	KAINE	0	0	0	0	0	0	0	0	0	0	Yeah, that's an easy one for me, Elaine.
1198	KAINE	0	0	0	0	0	0	0	0	0	0	It's an easy one.
1199	KAINE	0	0	0	0	0	0	0	0	0	0	I'm really fortunate.
1200	KAINE	0	0	0	0	0	0	0	0	0	0	I grew up in a wonderful household with great Irish Catholic parents.
1201	KAINE	0	0	0	0	0	0	0	0	0	0	My mom and dad are sitting right here.
1202	KAINE	0	0	0	0	0	0	0	0	0	0	I was educated by Jesuits at Rockhurst High School in Kansas City.
1203	KAINE	0	0	0	0	0	0	0	0	0	0	My 40th reunion is in 10 days.
1204	KAINE	0	0	0	0	0	0	0	0	0	0	And I worked with Jesuit missionaries in Honduras, now nearly 35 years ago, and they were the heroes of my life.
1205	KAINE	0	0	0	0	0	0	0	0	0	0	I try to practice my religion in a very devout way and follow the teachings of my church in my own personal life.
1206	KAINE	0	0	0	0	0	0	0	0	0	0	But I don't believe in this nation, a First Amendment nation, where we don't raise any religion over the other, and we allow people to worship as they please, that the doctrines of any one religion should be mandated for everyone.
1207	KAINE	0	0	0	0	0	0	0	0	0	0	For me, the hardest struggle in my faith life was the Catholic Church is against the death penalty and so am I.
1208	KAINE	0	0	0	0	0	0	0	0	0	0	But I was governor of a state, and the state law said that there was a death penalty for crimes if the jury determined them to be heinous.
1209	KAINE	0	0	0	0	0	0	0	0	0	0	And so I had to grapple with that.
1210	KAINE	0	0	0	0	0	0	0	0	0	0	When I was running for governor, I was attacked pretty strongly because of my position on the death penalty.
1211	KAINE	0	0	0	0	0	0	0	0	0	0	But I looked the voters of Virginia in the eye and said, look, this is my religion.
1212	KAINE	0	0	0	0	0	0	0	0	0	0	I'm not going to change my religious practice to get one vote, but I know how to take an oath and uphold the law.
1213	KAINE	0	0	0	0	0	0	0	0	0	0	And if you elect me, I will uphold the law.
1214	KAINE	0	0	0	0	0	0	0	0	0	0	And I was elected, and I did.
1215	KAINE	0	0	0	0	0	0	0	0	0	0	It was very, very difficult to allow executions to go forward, but in circumstances where I didn't feel like there was a case for clemency, I told Virginia voters I would uphold the law, and I did.
1216	KAINE	0	0	0	0	0	0	0	0	0	0	That was a real struggle.
1217	KAINE	0	0	0	0	0	0	0	0	0	0	But I think it is really, really important that those of us who have deep faith lives don't feel that we could just substitute our own views for everybody else in society, regardless of their views.
1218	QUIJANO	0	0	0	0	0	0	0	0	0	0	Governor Pence?
1219	PENCE	0	0	0	0	0	0	0	0	0	0	Well, it's a wonderful question.
1220	PENCE	0	0	0	0	0	0	0	0	0	0	And my Christian faith is at the very heart of who I am.
1221	PENCE	0	0	0	0	0	0	0	0	0	0	I was also raised in a wonderful family of faith.
1222	PENCE	0	0	0	0	0	0	0	0	0	0	It was a church on Sunday morning and grace before dinner.
1223	PENCE	0	0	0	0	0	0	0	0	0	0	But my Christian faith became real for me when I made a personal decision for Christ when I was a freshman in college.
1224	PENCE	0	0	0	0	0	0	0	0	0	0	And I've tried to live that out however imperfectly every day of my life since.
1225	PENCE	0	0	0	0	0	0	0	0	0	0	And with my wife at my side, we've followed a calling into public service, where we've -- we've tried to -- we've tried to keep faith with the values that we cherish.
1226	PENCE	0	0	0	0	0	0	0	0	0	0	And with regard to when I struggle, I appreciate, and -- and -- and -- I have a great deal of respect for Senator Kaine's sincere faith.
1227	PENCE	0	0	0	0	0	0	0	0	0	0	I truly do.
1228	KAINE	0	0	0	0	0	0	0	0	0	0	That's shared.
1229	PENCE	0	0	0	0	0	0	0	0	0	0	But for me, I would tell you that for me the sanctity of life proceeds out of the belief that -- that ancient principle that -- where God says before you were formed in the womb, I knew you, and so for my first time in public life, I sought to stand with great compassion for the sanctity of life.
1230	PENCE	0	0	0	0	0	0	0	0	0	0	The state of Indiana has also sought to make sure that we expand alternatives in health care counseling for women, non-abortion alternatives.
1231	PENCE	0	0	0	0	0	0	0	0	0	0	I'm also very pleased at the fact we're well on our way in Indiana to becoming the most pro-adoption state in America.
1232	PENCE	0	0	0	0	0	0	0	0	0	0	I think if you're going to be pro-life, you should -- you should be pro- adoption.
1233	PENCE	1	0	0	0	0	0	0	0	0	1	But what I can't understand is with Hillary Clinton and now Senator Kaine at her side is to support a practice like partial-birth abortion.
1234	PENCE	0	0	0	0	0	0	0	0	0	0	I mean, to hold to the view -- and I know Senator Kaine, you hold pro-life views personally -- but the very idea that a child that is almost born into the world could still have their life taken from them is just anathema to me.
1235	PENCE	0	0	0	0	0	0	0	0	0	0	And I cannot -- I can't conscience about -- about a party that supports that.
1236	PENCE	0	0	0	0	0	0	0	0	0	0	Or that -- I know you've historically opposed taxpayer funding of abortion.
1237	PENCE	0	0	0	0	0	0	0	0	0	0	But Hillary Clinton wants to -- wants to repeal the longstanding provision in the law where we said we wouldn't use taxpayer dollars to fund abortion.
1238	PENCE	0	0	0	0	0	0	0	0	0	0	So for me, my faith informs my life.
1239	PENCE	0	0	0	0	0	0	0	0	0	0	I try and spend a little time on my knees every day.
1240	PENCE	0	0	0	0	0	0	0	0	0	0	But it all for me begins with cherishing the dignity, the worth, the value of every human life.
1241	KAINE	0	0	0	0	0	0	0	0	0	0	Elaine, this is a fundamental question, a fundamental question.
1242	KAINE	0	0	0	0	0	0	0	0	0	0	Hillary and I are both people out of religious backgrounds, from Methodist church experience, which was really formative for her as a public servant.
1243	KAINE	0	0	0	0	0	0	0	0	0	0	But we really feel like you should live fully and with enthusiasm the commands of your faith.
1244	KAINE	0	0	0	0	0	0	0	0	0	0	But it is not the role of the public servant to mandate that for everybody else.
1245	KAINE	0	0	0	0	0	0	0	0	0	0	So let's talk about abortion and choice.
1246	KAINE	0	0	0	0	0	0	0	0	0	0	Let's talk about them.
1247	KAINE	0	0	0	0	0	0	0	0	0	0	We support Roe v. Wade.
1248	KAINE	0	0	0	0	0	0	0	0	0	0	We support the constitutional right of American women to consult their own conscience, their own supportive partner, their own minister, but then make their own decision about pregnancy.
1249	KAINE	0	0	0	0	0	0	0	0	0	0	That's something we trust American women to do that.
1250	KAINE	2	1	0	0	0	0	1	0	0	0	And we don't think that women should be punished, as Donald Trump said they should, for making the decision to have an abortion.
1251	KAINE	0	0	0	0	0	0	0	0	0	0	Governor Pence wants to repeal Roe v. Wade.
1252	KAINE	0	0	0	0	0	0	0	0	0	0	He said he wants to put it on the ash heap of history.
1253	KAINE	0	0	0	0	0	0	0	0	0	0	And we have some young people in the audience who weren't even born when Roe was decided.
1254	KAINE	0	0	0	0	0	0	0	0	0	0	This is pretty important.
1255	KAINE	0	0	0	0	0	0	0	0	0	0	Before Roe v. Wade, states could pass criminal laws to do just that, to punish women if they made the choice to terminate a pregnancy.
1256	KAINE	0	0	0	0	0	0	0	0	0	0	I think you should live your moral values.
1257	KAINE	0	0	0	0	0	0	0	0	0	0	But the last thing, the very last thing that government should do is have laws that would punish women who make reproductive choices.
1258	KAINE	1	1	0	0	0	0	0	0	0	0	And that is the fundamental difference between a Clinton-Kaine ticket and a Trump- Pence ticket that wants to punish women who make that choice.
1259	PENCE	1	1	0	0	0	0	0	0	0	0	No, it's really not.
1260	PENCE	3	1	1	0	0	0	0	1	0	0	Donald Trump and I would never support legislation that punished women who made the heartbreaking choice to end a pregnancy.
1261	KAINE	0	0	0	0	0	0	0	0	0	0	Then why did Donald Trump say that?
1262	PENCE	0	0	0	0	0	0	0	0	0	0	We just never would.
1263	KAINE	0	0	0	0	0	0	0	0	0	0	Why did he say that?
1264	PENCE	1	0	0	0	0	1	0	0	0	0	Well, look, it's -- look, he's not a polished politician like you and Hillary Clinton.
1265	PENCE	0	0	0	0	0	0	0	0	0	0	And so...
1266	KAINE	0	0	0	0	0	0	0	0	0	0	Well, I would admit that's not a polished...
1267	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
1268	PENCE	0	0	0	0	0	0	0	0	0	0	You know, things don't always come out exactly the way he means them.
1269	KAINE	0	0	0	0	0	0	0	0	0	0	Well, can I say...
1270	PENCE	0	0	0	0	0	0	0	0	0	0	But I'm telling you what the policy of our administration would be.
1271	KAINE	0	0	0	0	0	0	0	0	0	0	Great line from the -- great line from the gospel of Matthew.
1272	KAINE	0	0	0	0	0	0	0	0	0	0	From the fullness of the heart, the mouth speaks.
1273	PENCE	0	0	0	0	0	0	0	0	0	0	Yeah.
1274	KAINE	0	0	0	0	0	0	0	0	0	0	When Donald Trump says women should be punished or Mexicans are rapists and criminals...
1275	PENCE	0	0	0	0	0	0	0	0	0	0	I'm telling you...
1276	KAINE	0	0	0	0	0	0	0	0	0	0	or John McCain is not a hero, he is showing you who he is.
1277	PENCE	0	0	0	0	0	0	0	0	0	0	Senator, you've whipped out that Mexican thing again.
1278	PENCE	0	0	0	0	0	0	0	0	0	0	He -- look...
1279	KAINE	0	0	0	0	0	0	0	0	0	0	Can you defend it?
1280	PENCE	0	0	0	0	0	0	0	0	0	0	There are criminal aliens in this country, Tim, who have come into this country illegally who are perpetrating violence and taking American lives.
1281	KAINE	0	0	0	0	0	0	0	0	0	0	You want to -- you want to use a big broad brush against Mexicans on that?
1282	PENCE	3	0	0	0	1	1	1	0	0	0	He also said and many of them are good people.
1283	PENCE	2	0	0	0	0	1	1	0	0	0	You keep leaving that out of your quote.
1284	PENCE	1	0	0	0	0	1	0	0	0	0	And if you want me to go there, I'll go there.
1285	PENCE	1	0	0	0	0	1	0	0	0	0	But here's -- there is a choice, and it is a choice on life.
1286	PENCE	1	0	0	0	0	1	0	0	0	0	I couldn't be more proud to be standing with Donald Trump, who's standing for the right to life.
1287	PENCE	0	0	0	0	0	0	0	0	0	0	It's a principle that -- Senator Kaine -- and I'm very gentle about this, because I really do respect you -- it's a principle that you embrace.
1288	PENCE	0	0	0	0	0	0	0	0	0	0	And I have appreciated the fact that you've supported the Hyde amendment, which bans the use of taxpayer funding for abortion, in the past, but that's not Hillary Clinton's view.
1289	PENCE	0	0	0	0	0	0	0	0	0	0	People need to understand, we can come together as a nation.
1290	PENCE	0	0	0	0	0	0	0	0	0	0	We can create a culture of life.
1291	PENCE	0	0	0	0	0	0	0	0	0	0	More and more young people today are embracing life because we know we are -- we're better for it.
1292	PENCE	0	0	0	0	0	0	0	0	0	0	We can -- like Mother Teresa said at that famous national prayer breakfast...
1293	KAINE	0	0	0	0	0	0	0	0	0	0	This is important --
1294	PENCE	0	0	0	0	0	0	0	0	0	0	bring the -- let's welcome the children into our world.
1295	PENCE	0	0	0	0	0	0	0	0	0	0	There are so many families around the country who can't have children.
1296	PENCE	0	0	0	0	0	0	0	0	0	0	We could improve adoption...
1297	KAINE	0	0	0	0	0	0	0	0	0	0	But, Governor...
1298	PENCE	0	0	0	0	0	0	0	0	0	0	so that families that can't have children can adopt more readily those children from crisis pregnancies.
1299	KAINE	0	0	0	0	0	0	0	0	0	0	Governor, why don't you trust women to make this choice for themselves?
1300	KAINE	0	0	0	0	0	0	0	0	0	0	We can encourage people to support life.
1301	KAINE	0	0	0	0	0	0	0	0	0	0	Of course we can.
1302	KAINE	0	0	0	0	0	0	0	0	0	0	But why don't you trust women?
1303	KAINE	0	0	0	0	0	0	0	0	0	0	Why doesn't Donald Trump trust women to make this choice for themselves?
1304	KAINE	0	0	0	0	0	0	0	0	0	0	That's what we ought to be doing in public life.
1305	KAINE	0	0	0	0	0	0	0	0	0	0	Living our lives of faith or motivation with enthusiasm and excitement, convincing other, dialoguing with each other about important moral issues of the day...
1306	PENCE	0	0	0	0	0	0	0	0	0	0	Because there are...
1307	KAINE	0	0	0	0	0	0	0	0	0	0	but on fundamental issues of morality, we should let women make their own decisions.
1308	PENCE	0	0	0	0	0	0	0	0	0	0	Because there is -- a society can be judged by how it deals with its most vulnerable, the aged, the infirm, the disabled, and the unborn.
1309	PENCE	0	0	0	0	0	0	0	0	0	0	I believe it with all my heart.
1310	PENCE	1	0	0	0	0	0	1	0	0	0	And I couldn't be more proud to be standing with a pro-life candidate in Donald Trump.
1311	QUIJANO	0	0	0	0	0	0	0	0	0	0	I do have one final question for you both tonight.
1312	QUIJANO	0	0	0	0	0	0	0	0	0	0	It has been a divisive campaign.
1313	QUIJANO	0	0	0	0	0	0	0	0	0	0	Senator Kaine, if your ticket wins, what specifically are you going to do to unify the country and reassure the people who voted against you?
1314	KAINE	0	0	0	0	0	0	0	0	0	0	That's a really important one.
1315	KAINE	0	0	0	0	0	0	0	0	0	0	That may be the $64,000 question, because it has been a divisive campaign.
1316	KAINE	0	0	0	0	0	0	0	0	0	0	And again, Hillary is running a campaign about stronger together, and Donald Trump -- and this is -- this is not directed at this man, except to the extent that he can't defend Donald Trump -- Donald Trump has run a campaign that's been about one insult after the next.
1317	KAINE	0	0	0	0	0	0	0	0	0	0	But we do have to bring the country together.
1318	KAINE	0	0	0	0	0	0	0	0	0	0	So here's what we'll do.
1319	KAINE	0	0	0	0	0	0	0	0	0	0	Hillary Clinton was first lady, then senator for eight years and secretary of state.
1320	KAINE	0	0	0	0	0	0	0	0	0	0	And I served in the Senate.
1321	KAINE	1	0	0	0	1	0	0	0	0	0	And I'm really amazed, Elaine, as I talk to Republican senators, how well they regard and respect Hillary Clinton.
1322	KAINE	0	0	0	0	0	0	0	0	0	0	She was on the Armed Services Committee.
1323	KAINE	0	0	0	0	0	0	0	0	0	0	She was on other committees.
1324	KAINE	1	0	0	0	0	0	1	0	0	0	She worked across the aisle when she was first lady to get the CHIP program passed so that 8 million low-income kids have health insurance in this country, including 150,000 in Indiana.
1325	KAINE	0	0	0	0	0	0	0	0	0	0	She worked across the aisle after 9/11 to get health benefits for the first responders who bravely went into the towers and into the Pentagon.
1326	KAINE	0	0	0	0	0	0	0	0	0	0	She worked to get benefits for -- TRICARE benefits for National Guard members, including Hoosiers and Virginians in the National Guard.
1327	KAINE	0	0	0	0	0	0	0	0	0	0	She has a track record of working across the aisle to make things happen.
1328	KAINE	0	0	0	0	0	0	0	0	0	0	And, you know, Elaine, I have the same track record.
1329	KAINE	0	0	0	0	0	0	0	0	0	0	I was a governor of Virginia with two Republican houses.
1330	KAINE	0	0	0	0	0	0	0	0	0	0	And in the Senate, I have good working relationships across the aisle.
1331	KAINE	0	0	0	0	0	0	0	0	0	0	Because I think it's fine to be a Democrat or Republican or independent, but after Election Day, the goal is work together.
