ID	Speaker	ALL	CT	ABC	CNN	WP	NPR	PF	TG	NYT	FC	Text
1107	CLINTON	0	0	0	0	0	0	0	0	0	0	It's the opinion of many others, national security experts, Republicans, former Republican members of Congress.
1108	CLINTON	0	0	0	0	0	0	0	0	0	0	But it's in part because those of us who have had the great privilege of seeing this job up close and know how difficult it is, and it's not just because I watched my husband take a $300 billion deficit and turn it into a $200 billion surplus, and 23 million new jobs were created, and incomes went up for everybody.
1109	CLINTON	0	0	0	0	0	0	0	0	0	0	Everybody.
1110	CLINTON	1	0	0	1	0	0	0	0	0	0	African-American incomes went up 33 percent.
1111	CLINTON	0	0	0	0	0	0	0	0	0	0	And it's not just because I worked with George W. Bush after 9/11, and I was very proud that when I told him what the city needed, what we needed to recover, he said you've got it, and he never wavered.
1112	CLINTON	0	0	0	0	0	0	0	0	0	0	He stuck with me.
1113	CLINTON	0	0	0	0	0	0	0	0	0	0	And I have worked and I admire President Obama.
1114	CLINTON	0	0	0	0	0	0	0	0	0	0	He inherited the worst financial crisis since the Great Depression.
1115	CLINTON	0	0	0	0	0	0	0	0	0	0	That was a terrible time for our country.
1116	COOPER	0	0	0	0	0	0	0	0	0	0	We have to move along.
1117	CLINTON	0	0	0	0	0	0	0	0	0	0	Nine million people lost their jobs.
1118	RADDATZ	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, we have to...
1119	CLINTON	0	0	0	0	0	0	0	0	0	0	Five million homes were lost.
1120	RADDATZ	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, we're moving.
1121	CLINTON	0	0	0	0	0	0	0	0	0	0	And $13 trillion in family wealth was wiped out.
1122	CLINTON	0	0	0	0	0	0	0	0	0	0	We are back on the right track.
1123	CLINTON	0	0	0	0	0	0	0	0	0	0	He would send us back into recession with his tax plans that benefit the wealthiest of Americans.
1124	RADDATZ	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, we are moving to an audience question.
1125	RADDATZ	0	0	0	0	0	0	0	0	0	0	We're almost out of time.
1126	RADDATZ	0	0	0	0	0	0	0	0	0	0	We have another...
1127	TRUMP	1	1	0	0	0	0	0	0	0	0	We have the slowest growth since 1929.
1128	RADDATZ	0	0	0	0	0	0	0	0	0	0	We're moving to an audience question.
1129	TRUMP	0	0	0	0	0	0	0	0	0	0	It is -- our country has the slowest growth and jobs are a disaster.
1130	RADDATZ	0	0	0	0	0	0	0	0	0	0	Mr. Trump, Secretary Clinton, we want to get to the audience.
1131	RADDATZ	0	0	0	0	0	0	0	0	0	0	Thank you very much both of you.
1132	SYSTEM	0	0	0	0	0	0	0	0	0	0	(LAUGHTER)
1133	RADDATZ	0	0	0	0	0	0	0	0	0	0	We have another audience question.
1134	RADDATZ	0	0	0	0	0	0	0	0	0	0	Beth Miller has a question for both candidates.
1135	QUESTION	0	0	0	0	0	0	0	0	0	0	Good evening.
1136	QUESTION	0	0	0	0	0	0	0	0	0	0	Perhaps the most important aspect of this election is the Supreme Court justice.
1137	QUESTION	0	0	0	0	0	0	0	0	0	0	What would you prioritize as the most important aspect of selecting a Supreme Court justice?
1138	RADDATZ	0	0	0	0	0	0	0	0	0	0	We begin with your two minutes, Secretary Clinton.
1139	CLINTON	0	0	0	0	0	0	0	0	0	0	Thank you.
1140	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, you're right.
1141	CLINTON	0	0	0	0	0	0	0	0	0	0	This is one of the most important issues in this election.
1142	CLINTON	0	0	0	0	0	0	0	0	0	0	I want to appoint Supreme Court justices who understand the way the world really works, who have real-life experience, who have not just been in a big law firm and maybe clerked for a judge and then gotten on the bench, but, you know, maybe they tried some more cases, they actually understand what people are up against.
1143	CLINTON	0	0	0	0	0	0	0	0	0	0	Because I think the current court has gone in the wrong direction.
1144	CLINTON	0	0	0	0	0	0	0	0	0	0	And so I would want to see the Supreme Court reverse Citizens United and get dark, unaccountable money out of our politics.
1145	CLINTON	0	0	0	0	0	0	0	0	0	0	Donald doesn't agree with that.
1146	CLINTON	0	0	0	0	0	0	0	0	0	0	I would like the Supreme Court to understand that voting rights are still a big problem in many parts of our country, that we don't always do everything we can to make it possible for people of color and older people and young people to be able to exercise their franchise.
1147	CLINTON	0	0	0	0	0	0	0	0	0	0	I want a Supreme Court that will stick with Roe v. Wade and a woman's right to choose, and I want a Supreme Court that will stick with marriage equality.
1148	CLINTON	0	0	0	0	0	0	0	0	0	0	Now, Donald has put forth the names of some people that he would consider.
1149	CLINTON	0	0	0	0	0	0	0	0	0	0	And among the ones that he has suggested are people who would reverse Roe v. Wade and reverse marriage equality.
1150	CLINTON	0	0	0	0	0	0	0	0	0	0	I think that would be a terrible mistake and would take us backwards.
1151	CLINTON	0	0	0	0	0	0	0	0	0	0	I want a Supreme Court that doesn't always side with corporate interests.
1152	CLINTON	0	0	0	0	0	0	0	0	0	0	I want a Supreme Court that understands because you're wealthy and you can give more money to something doesn't mean you have any more rights or should have any more rights than anybody else.
1153	CLINTON	0	0	0	0	0	0	0	0	0	0	So I have very clear views about what I want to see to kind of change the balance on the Supreme Court.
1154	CLINTON	1	0	0	0	0	1	0	0	0	0	And I regret deeply that the Senate has not done its job and they have not permitted a vote on the person that President Obama, a highly qualified person, they've not given him a vote to be able to be have the full complement of nine Supreme Court justices.
1155	CLINTON	0	0	0	0	0	0	0	0	0	0	I think that was a dereliction of duty.
1156	CLINTON	0	0	0	0	0	0	0	0	0	0	I hope that they will see their way to doing it, but if I am so fortunate enough as to be president, I will immediately move to make sure that we fill that, we have nine justices that get to work on behalf of our people.
1157	RADDATZ	0	0	0	0	0	0	0	0	0	0	Thank you, Secretary Clinton.
1158	RADDATZ	0	0	0	0	0	0	0	0	0	0	Thank you.
1159	RADDATZ	0	0	0	0	0	0	0	0	0	0	You're out of time.
1160	RADDATZ	0	0	0	0	0	0	0	0	0	0	Mr. Trump?
1161	TRUMP	0	0	0	0	0	0	0	0	0	0	Justice Scalia, great judge, died recently.
1162	TRUMP	0	0	0	0	0	0	0	0	0	0	And we have a vacancy.
1163	TRUMP	0	0	0	0	0	0	0	0	0	0	I am looking to appoint judges very much in the mold of Justice Scalia.
1164	TRUMP	0	0	0	0	0	0	0	0	0	0	I'm looking for judges -- and I've actually picked 20 of them so that people would see, highly respected, highly thought of, and actually very beautifully reviewed by just about everybody.
1165	TRUMP	0	0	0	0	0	0	0	0	0	0	But people that will respect the Constitution of the United States.
1166	TRUMP	0	0	0	0	0	0	0	0	0	0	And I think that this is so important.
1167	TRUMP	1	0	0	0	0	0	1	0	0	0	Also, the Second Amendment, which is totally under siege by people like Hillary Clinton.
1168	TRUMP	0	0	0	0	0	0	0	0	0	0	They'll respect the Second Amendment and what it stands for, what it represents.
1169	TRUMP	0	0	0	0	0	0	0	0	0	0	So important to me.
1170	TRUMP	0	0	0	0	0	0	0	0	0	0	Now, Hillary mentioned something about contributions just so you understand.
1171	TRUMP	0	0	0	0	0	0	0	0	0	0	So I will have in my race more than $100 million put in -- of my money, meaning I'm not taking all of this big money from all of these different corporations like she's doing.
1172	TRUMP	0	0	0	0	0	0	0	0	0	0	What I ask is this.
1173	TRUMP	0	0	0	0	0	0	0	0	0	0	So I'm putting in more than -- by the time it's finished, I'll have more than $100 million invested.
1174	TRUMP	0	0	0	0	0	0	0	0	0	0	Pretty much self-funding money.
1175	TRUMP	0	0	0	0	0	0	0	0	0	0	We're raising money for the Republican Party, and we're doing tremendously on the small donations, $61 average or so.
1176	TRUMP	3	0	0	1	1	1	0	0	0	0	I ask Hillary, why doesn't -- she made $250 million by being in office.
1177	TRUMP	3	0	0	1	1	1	0	0	0	0	She used the power of her office to make a lot of money.
1178	TRUMP	2	0	0	1	1	0	0	0	0	0	Why isn't she funding, not for $100 million, but why don't you put $10 million or $20 million or $25 million or $30 million into your own campaign?
1179	TRUMP	0	0	0	0	0	0	0	0	0	0	It's $30 million less for special interests that will tell you exactly what to do and it would really, I think, be a nice sign to the American public.
1180	TRUMP	0	0	0	0	0	0	0	0	0	0	Why aren't you putting some money in?
1181	TRUMP	0	0	0	0	0	0	0	0	0	0	You have a lot of it.
1182	TRUMP	0	0	0	0	0	0	0	0	0	0	You've made a lot of it because of the fact that you've been in office.
1183	TRUMP	0	0	0	0	0	0	0	0	0	0	Made a lot of it while you were secretary of state, actually.
1184	TRUMP	0	0	0	0	0	0	0	0	0	0	So why aren't you putting money into your own campaign?
1185	TRUMP	0	0	0	0	0	0	0	0	0	0	I'm just curious.
1186	CLINTON	0	0	0	0	0	0	0	0	0	0	Well...
1187	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
1188	RADDATZ	0	0	0	0	0	0	0	0	0	0	Thank you very much.
1189	RADDATZ	0	0	0	0	0	0	0	0	0	0	We're going to get on to one more question.
1190	CLINTON	0	0	0	0	0	0	0	0	0	0	The question was about the Supreme Court.
1191	CLINTON	0	0	0	0	0	0	0	0	0	0	And I just want to quickly say, I respect the Second Amendment.
1192	CLINTON	0	0	0	0	0	0	0	0	0	0	But I believe there should be comprehensive background checks, and we should close the gun show loophole, and close the online loophole.
1193	COOPER	0	0	0	0	0	0	0	0	0	0	Thank you.
1194	RADDATZ	0	0	0	0	0	0	0	0	0	0	We have -- we have one more question, Mrs. Clinton.
1195	CLINTON	0	0	0	0	0	0	0	0	0	0	We have to save as many lives as we possibly can.
1196	COOPER	0	0	0	0	0	0	0	0	0	0	We have one more question from Ken Bone about energy policy.
1197	COOPER	0	0	0	0	0	0	0	0	0	0	Ken?
1198	QUESTION	0	0	0	0	0	0	0	0	0	0	What steps will your energy policy take to meet our energy needs, while at the same time remaining environmentally friendly and minimizing job loss for fossil power plant workers?
1199	COOPER	0	0	0	0	0	0	0	0	0	0	Mr. Trump, two minutes?
1200	TRUMP	0	0	0	0	0	0	0	0	0	0	Absolutely.
1201	TRUMP	0	0	0	0	0	0	0	0	0	0	I think it's such a great question, because energy is under siege by the Obama administration.
1202	TRUMP	0	0	0	0	0	0	0	0	0	0	Under absolutely siege.
1203	TRUMP	0	0	0	0	0	0	0	0	0	0	The EPA, Environmental Protection Agency, is killing these energy companies.
1204	TRUMP	0	0	0	0	0	0	0	0	0	0	And foreign companies are now coming in buying our -- buying so many of our different plants and then re-jiggering the plant so that they can take care of their oil.
1205	TRUMP	1	0	0	0	0	1	0	0	0	0	We are killing -- absolutely killing our energy business in this country.
1206	TRUMP	0	0	0	0	0	0	0	0	0	0	Now, I'm all for alternative forms of energy, including wind, including solar, et cetera.
1207	TRUMP	0	0	0	0	0	0	0	0	0	0	But we need much more than wind and solar.
1208	TRUMP	0	0	0	0	0	0	0	0	0	0	And you look at our miners.
1209	TRUMP	3	1	0	0	0	1	0	0	0	1	Hillary Clinton wants to put all the miners out of business.
1210	TRUMP	0	0	0	0	0	0	0	0	0	0	There is a thing called clean coal.
1211	TRUMP	1	0	0	0	0	0	0	1	0	0	Coal will last for 1,000 years in this country.
1212	TRUMP	0	0	0	0	0	0	0	0	0	0	Now we have natural gas and so many other things because of technology.
1213	TRUMP	2	1	0	0	0	0	0	1	0	0	We have unbelievable -- we have found over the last seven years, we have found tremendous wealth right under our feet.
1214	TRUMP	0	0	0	0	0	0	0	0	0	0	So good.
1215	TRUMP	0	0	0	0	0	0	0	0	0	0	Especially when you have $20 trillion in debt.
1216	TRUMP	0	0	0	0	0	0	0	0	0	0	I will bring our energy companies back.
1217	TRUMP	0	0	0	0	0	0	0	0	0	0	They'll be able to compete.
1218	TRUMP	0	0	0	0	0	0	0	0	0	0	They'll make money.
1219	TRUMP	0	0	0	0	0	0	0	0	0	0	They'll pay off our national debt.
1220	TRUMP	0	0	0	0	0	0	0	0	0	0	They'll pay off our tremendous budget deficits, which are tremendous.
1221	TRUMP	0	0	0	0	0	0	0	0	0	0	But we are putting our energy companies out of business.
1222	TRUMP	0	0	0	0	0	0	0	0	0	0	We have to bring back our workers.
1223	TRUMP	1	0	0	0	0	1	0	0	0	0	You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies.
1224	TRUMP	0	0	0	0	0	0	0	0	0	0	We have to guard our energy companies.
1225	TRUMP	0	0	0	0	0	0	0	0	0	0	We have to make it possible.
1226	TRUMP	1	0	0	0	0	1	0	0	0	0	The EPA is so restrictive that they are putting our energy companies out of business.
1227	TRUMP	0	0	0	0	0	0	0	0	0	0	And all you have to do is go to a great place like West Virginia or places like Ohio, which is phenomenal, or places like Pennsylvania and you see what they're doing to the people, miners and others in the energy business.
1228	TRUMP	0	0	0	0	0	0	0	0	0	0	It's a disgrace.
1229	COOPER	0	0	0	0	0	0	0	0	0	0	Your time is up.
1230	COOPER	0	0	0	0	0	0	0	0	0	0	Thank you.
1231	TRUMP	0	0	0	0	0	0	0	0	0	0	It's an absolute disgrace.
1232	COOPER	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, two minutes.
1233	CLINTON	0	0	0	0	0	0	0	0	0	0	And actually -- well, that was very interesting.
1234	CLINTON	0	0	0	0	0	0	0	0	0	0	First of all, China is illegally dumping steel in the United States and Donald Trump is buying it to build his buildings, putting steelworkers and American steel plants out of business.
1235	CLINTON	0	0	0	0	0	0	0	0	0	0	That's something that I fought against as a senator and that I would have a trade prosecutor to make sure that we don't get taken advantage of by China on steel or anything else.
1236	CLINTON	4	1	0	0	0	1	1	0	0	1	You know, because it sounds like you're in the business or you're aware of people in the business -- you know that we are now for the first time ever energy-independent.
1237	CLINTON	0	0	0	0	0	0	0	0	0	0	We are not dependent upon the Middle East.
1238	CLINTON	0	0	0	0	0	0	0	0	0	0	But the Middle East still controls a lot of the prices.
1239	CLINTON	0	0	0	0	0	0	0	0	0	0	So the price of oil has been way down.
1240	CLINTON	0	0	0	0	0	0	0	0	0	0	And that has had a damaging effect on a lot of the oil companies, right?
1241	CLINTON	0	0	0	0	0	0	0	0	0	0	We are, however, producing a lot of natural gas, which serves as a bridge to more renewable fuels.
1242	CLINTON	0	0	0	0	0	0	0	0	0	0	And I think that's an important transition.
1243	CLINTON	0	0	0	0	0	0	0	0	0	0	We've got to remain energy-independent.
1244	CLINTON	0	0	0	0	0	0	0	0	0	0	It gives us much more power and freedom than to be worried about what goes on in the Middle East.
1245	CLINTON	0	0	0	0	0	0	0	0	0	0	We have enough worries over there without having to worry about that.
1246	CLINTON	0	0	0	0	0	0	0	0	0	0	So I have a comprehensive energy policy, but it really does include fighting climate change, because I think that is a serious problem.
1247	CLINTON	0	0	0	0	0	0	0	0	0	0	And I support moving toward more clean, renewable energy as quickly as we can, because I think we can be the 21st century clean energy superpower and create millions of new jobs and businesses.
1248	CLINTON	0	0	0	0	0	0	0	0	0	0	But I also want to be sure that we don't leave people behind.
1249	CLINTON	0	0	0	0	0	0	0	0	0	0	That's why I'm the only candidate from the very beginning of this campaign who had a plan to help us revitalize coal country, because those coal miners and their fathers and their grandfathers, they dug that coal out.
1250	CLINTON	0	0	0	0	0	0	0	0	0	0	A lot of them lost their lives.
1251	CLINTON	0	0	0	0	0	0	0	0	0	0	They were injured, but they turned the lights on and they powered their factories.
1252	CLINTON	0	0	0	0	0	0	0	0	0	0	I don't want to walk away from them.
1253	CLINTON	0	0	0	0	0	0	0	0	0	0	So we've got to do something for them.
1254	COOPER	0	0	0	0	0	0	0	0	0	0	Secretary Clinton...
1255	CLINTON	1	0	0	0	0	1	0	0	0	0	But the price of coal is down worldwide.
1256	CLINTON	0	0	0	0	0	0	0	0	0	0	So we have to look at this comprehensively.
1257	COOPER	0	0	0	0	0	0	0	0	0	0	Your time is up.
1258	CLINTON	0	0	0	0	0	0	0	0	0	0	And that's exactly what I have proposed.
1259	CLINTON	0	0	0	0	0	0	0	0	0	0	I hope you will go to HillaryClinton.com and look at my entire policy.
1260	COOPER	0	0	0	0	0	0	0	0	0	0	Time is up.
1261	COOPER	0	0	0	0	0	0	0	0	0	0	We have time for one more...
1262	RADDATZ	0	0	0	0	0	0	0	0	0	0	We have...
1263	COOPER	0	0	0	0	0	0	0	0	0	0	One more audience question.
1264	RADDATZ	0	0	0	0	0	0	0	0	0	0	We've sneaked in one more question, and it comes from Karl Becker.
1265	QUESTION	0	0	0	0	0	0	0	0	0	0	Good evening.
1266	QUESTION	0	0	0	0	0	0	0	0	0	0	My question to both of you is, regardless of the current rhetoric, would either of you name one positive thing that you respect in one another?
1267	SYSTEM	0	0	0	0	0	0	0	0	0	0	(APPLAUSE)
1268	RADDATZ	0	0	0	0	0	0	0	0	0	0	Mr. Trump, would you like to go first?
1269	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, I certainly will, because I think that's a very fair and important question.
1270	CLINTON	0	0	0	0	0	0	0	0	0	0	Look, I respect his children.
1271	CLINTON	0	0	0	0	0	0	0	0	0	0	His children are incredibly able and devoted, and I think that says a lot about Donald.
1272	CLINTON	0	0	0	0	0	0	0	0	0	0	I don't agree with nearly anything else he says or does, but I do respect that.
1273	CLINTON	0	0	0	0	0	0	0	0	0	0	And I think that is something that as a mother and a grandmother is very important to me.
1274	CLINTON	0	0	0	0	0	0	0	0	0	0	So I believe that this election has become in part so -- so conflict-oriented, so intense because there's a lot at stake.
1275	CLINTON	0	0	0	0	0	0	0	0	0	0	This is not an ordinary time, and this is not an ordinary election.
1276	CLINTON	0	0	0	0	0	0	0	0	0	0	We are going to be choosing a president who will set policy for not just four or eight years, but because of some of the important decisions we have to make here at home and around the world, from the Supreme Court to energy and so much else, and so there is a lot at stake.
1277	CLINTON	0	0	0	0	0	0	0	0	0	0	It's one of the most consequential elections that we've had.
1278	CLINTON	0	0	0	0	0	0	0	0	0	0	And that's why I've tried to put forth specific policies and plans, trying to get it off of the personal and put it on to what it is I want to do as president.
1279	CLINTON	0	0	0	0	0	0	0	0	0	0	And that's why I hope people will check on that for themselves so that they can see that, yes, I've spent 30 years, actually maybe a little more, working to help kids and families.
1280	CLINTON	0	0	0	0	0	0	0	0	0	0	And I want to take all that experience to the White House and do that every single day.
1281	RADDATZ	0	0	0	0	0	0	0	0	0	0	Mr. Trump?
1282	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, I consider her statement about my children to be a very nice compliment.
1283	TRUMP	0	0	0	0	0	0	0	0	0	0	I don't know if it was meant to be a compliment, but it is a great -- I'm very proud of my children.
1284	TRUMP	0	0	0	0	0	0	0	0	0	0	And they've done a wonderful job, and they've been wonderful, wonderful kids.
1285	TRUMP	0	0	0	0	0	0	0	0	0	0	So I consider that a compliment.
1286	TRUMP	0	0	0	0	0	0	0	0	0	0	I will say this about Hillary.
1287	TRUMP	0	0	0	0	0	0	0	0	0	0	She doesn't quit.
1288	TRUMP	0	0	0	0	0	0	0	0	0	0	She doesn't give up.
1289	TRUMP	0	0	0	0	0	0	0	0	0	0	I respect that.
1290	TRUMP	0	0	0	0	0	0	0	0	0	0	I tell it like it is.
1291	TRUMP	0	0	0	0	0	0	0	0	0	0	She's a fighter.
1292	TRUMP	0	0	0	0	0	0	0	0	0	0	I disagree with much of what she's fighting for.
1293	TRUMP	0	0	0	0	0	0	0	0	0	0	I do disagree with her judgment in many cases.
1294	TRUMP	0	0	0	0	0	0	0	0	0	0	But she does fight hard, and she doesn't quit, and she doesn't give up.
1295	TRUMP	0	0	0	0	0	0	0	0	0	0	And I consider that to be a very good trait.
1296	RADDATZ	0	0	0	0	0	0	0	0	0	0	Thanks to both of you.
1297	COOPER	0	0	0	0	0	0	0	0	0	0	We want to thank both the candidates.
1298	COOPER	0	0	0	0	0	0	0	0	0	0	We want to thank the university here.
1299	COOPER	0	0	0	0	0	0	0	0	0	0	This concludes the town hall meeting.
1300	COOPER	0	0	0	0	0	0	0	0	0	0	Our thanks to the candidates, the commission, Washington University, and to everybody who watched.
1301	RADDATZ	0	0	0	0	0	0	0	0	0	0	Please tune in on October 19th for the final presidential debate that will take place at the University of Nevada, Las Vegas.
1302	RADDATZ	0	0	0	0	0	0	0	0	0	0	Good night, everyone.
