59	  -0.19827823371976827  0.295314188232761  -0.34943309650871085  -0.29527663393818554  -0.05451596351238393  0.2947489752006451  0.45802115768335433  -0.5529884305142151  -0.4261605970888465  0.4452943375267662  -0.08801876617652736  0.021729623091526862  -0.16342248076849228  -0.29539980627678675  -0.003484691122852959  0.22670569626493695  -0.2702129995558268  0.3071857192226801  0.4529062037837814  0.22149285442066963  -0.126994399101596  0.09545633571008245  -0.06328242967497492  0.5772872734180707  -0.20228297413178067
60	  -0.14438780600161796  0.1723815504607707  -0.3011529103171187  -0.2391758702983462  -0.04946635456628501  0.23020181423885872  0.440237979926976  -0.4922317399929956  -0.3443323496265229  0.36016071836786206  -0.10946343534846352  -0.14204221327475902  0.010588551275349668  -0.28624436692241134  -0.005740156005534419  0.16513973055294845  -0.2292731433628261  0.20479021660603255  0.3846815810475143  0.21435925119390117  0.04790557484465604  0.08184261370938672  0.049417506538458146  0.5018941216126955  -0.07029534100848407
61	  -0.21413669955933148  0.3389082027153234  -0.3164125773962869  -0.15243469853790945  0.22348828939624896  0.3786236878205483  0.36643999211495165  -0.6053649422706134  -0.29212695284704077  0.5898766375161315  0.1346632627648209  0.2274802650320969  -0.21317385567288902  -0.11990747084618453  -0.27193662769989607  0.43626271174022246  -0.48028332915490046  0.21284499740542343  0.30044378991168647  0.4692640587272695  -0.3160311812964461  -0.0676252997794127  -0.1890152787394355  0.5413973306853218  -0.22487266015395893
62	  -0.02722037512394109  0.2648656446300627  -0.10411350100665559  -0.26645510165836206  0.05041774934129468  0.18843823163331908  0.24745030603972873  -0.4704031680896675  -0.2602818985295853  0.37119350318047245  0.00846554834552094  0.25156861680835246  -0.09775673313994883  -0.16936478227755533  -0.09139412248618124  0.18665278937586877  -0.1848011724771385  0.2663433249779458  0.3431301371601107  0.12194785964760928  -0.2373127440842329  -0.009502354656016716  0.0123063070302269  0.3710858701757029  -0.2551738330011706
63	  -0.024379683545263046  0.2719676265809711  -0.11596956761518634  -0.2585242340186118  0.0656785561742107  0.21876628278183904  0.24610461853427001  -0.4673908051747812  -0.26415606341802506  0.36091747212648906  0.02519384614201941  0.26044492066180813  -0.11994255454977044  -0.14912605341073626  -0.06720904426824288  0.19756177220063909  -0.19289504725497436  0.2695091527776958  0.33774700570925614  0.14946852817713846  -0.24926296364825024  -0.008437228255829265  -0.007098852686783639  0.37066739815488514  -0.25615790067848554
64	  -0.09162946301455022  0.15525698708755123  0.03427167657385476  0.08003686488557098  0.17921509259550208  0.24752692924391392  0.09286916761921513  -0.308290396047137  -0.14777523996991682  0.11921314308242967  -0.21811825507996185  0.2404162304342748  0.19764465549701943  0.06066238245348719  0.1143560804615438  0.33477700732042887  -0.14132419421364037  -0.18684770866829573  -0.28845357179072767  0.22658432750329238  -0.1776545548726193  0.1374528352385097  -0.035111737541808664  0.23724437089038683  -0.254477406526978
65	  -0.06733051138674795  0.245983560737778  -0.16956299939510033  -0.21609921781228317  0.027469166108672626  0.24254719710497888  0.37623088405812016  -0.49716369089201135  -0.32287085088489553  0.4719683141787275  -0.0023086448008607678  0.14176271579392408  -0.1410871820364282  -0.07798623581360109  -0.1075961311392451  0.29580503433267447  -0.372571038569939  0.16625374334929158  0.3118960809436583  0.1740914961814925  -0.19876076613597168  0.029960195414599395  -0.08369657719920959  0.40955745211031586  -0.19685189308194023
66	  0.123509523932103  0.33730939808667343  -0.14787910291588519  -0.040564104198773536  0.29767123382995647  0.22030259120179688  0.21412230704412977  -0.4110537682326379  0.004296937104940614  0.17216896053074468  0.1820406747759073  0.17730463914608624  0.18611455824827378  0.008920469105822887  -0.030020732263963262  0.1775877529076517  -0.24004718621101964  0.15438410935261948  0.5199509249150943  0.17132047949500373  -0.13861118413350768  -0.07539529662787085  0.09108254136167412  0.30262590996623495  -0.224116149145586
67	  -0.15306479734663597  0.32453214187744034  -0.37592672004918415  -0.29529124386049954  0.03380887164251981  0.37480704153432287  0.5255660081222303  -0.6168097210087523  -0.4751914784935331  0.5645473662248749  -0.053265387204125124  0.08172883973049422  -0.21333330327706307  -0.23299307502167846  -0.007475276893878552  0.37083165684186226  -0.44013179745374026  0.2759475830691739  0.49604803920156176  0.38340247722745924  -0.13859992291164303  0.08773022400256009  -0.04096151275016518  0.6220736922246188  -0.22941859445655668
68	  -0.07141776539789083  0.005808342363055683  0.017064955612089164  -0.035717600615179604  -0.04594680751743573  -0.048832092974416486  -0.16642856404469253  -0.04644457283874351  0.042826328764359496  -0.014568268983192358  0.10069007290307448  0.08105886661749212  0.22816366939206792  -0.1112844180678827  -0.04329077047688044  -0.042963920860579465  0.09829435272878254  0.08760287833610576  -0.14631058067139485  -0.06945297760207639  0.21176060189161247  0.06488983427807633  -0.03885597192854733  -0.08725367714103421  0.00792633615441226
69	  -0.11471899890984234  0.24361042160213553  -0.14906671138764993  -0.1746123462443159  0.004691360862812171  0.1901510065767297  0.3461564866405011  -0.4625509129944603  -0.2680813241576192  0.42460527915022095  0.053131393754231704  0.12168884620903464  -0.08482172600295283  -0.10332290726105879  -0.08580532428246442  0.12858015164031925  -0.263112292749745  0.13793854863656316  0.3073551649228658  0.10793444431179637  -0.15446652205502426  0.05208035924711916  -0.09976845126099497  0.38157550731537343  -0.1364641816447265
70	  -0.057030683940916045  0.06993608054170265  -0.18594231882370538  -0.14411608557226382  -0.09852238341313968  0.1440892607411467  0.3378503450388036  -0.36247728560512354  -0.22491515215023314  0.2551343101595852  -0.11403146933866702  -0.1372599138786752  0.03403789033588073  -0.33461103768102646  0.06517886943480437  0.0780445932333361  -0.184659525554313  0.23958429514024768  0.1619683149053713  0.19432831221924332  0.15534654933876094  0.05256535966133087  0.023176480913247612  0.37993458317236084  -0.01535076549604253
71	  0.1003560131372443  0.08850725709419037  -0.05481800858078821  0.045469009830122364  0.1037330651438725  0.11315986743391167  0.19443825849978985  -0.04287986392662683  -0.02445789265918273  0.06783296484059703  -0.025725520313349678  4.8716055457921875E-4  0.11656298801321133  0.00968504291627824  -0.07622452080538074  0.1312099644202192  0.07256542709318616  -3.3303086012375206E-4  -0.1831522832727551  -0.021565860024401844  0.12774190402674185  -0.061217559900923015  -0.0079826131682823  -5.807197911663308E-4  -0.04136588232542021
72	  -0.20683585878282684  0.3287398496481981  -0.3619853184227046  -0.3243709958600918  -0.040622155973583304  0.30081201792941603  0.4398724839792775  -0.5594567486287758  -0.42925001374841054  0.43206118708903435  -0.09667465286133439  0.08718951593019159  -0.1972143845344315  -0.2702307790609563  5.640146195710887E-4  0.2093856461243626  -0.26058398912784864  0.33948222348084045  0.4609088968357912  0.21333909004398185  -0.15490815723738727  0.09823799361442774  -0.07560282807597077  0.577483598765845  -0.18763552386627416
73	  -0.03339365562930941  0.28774965408812236  -0.13431754230073523  -0.2780197020708594  0.11256571864667658  0.250172757992709  0.2970415412871222  -0.506801910726763  -0.29812534699668936  0.42123475421832385  0.039488979081029184  0.2438519584061475  -0.13576511569735716  -0.12481419745783005  -0.08727683189308072  0.26239190058251416  -0.27344184346541844  0.2530201243259703  0.39437983672937554  0.20760725066618965  -0.26969927370702884  -0.019772676767536867  0.011970385366875804  0.4062475708959684  -0.265560309287897
74	  0.0033639834049728713  0.26156088887830126  -0.06354260316523959  0.04250678150475209  0.2510571959605904  0.167350490627874  0.2463217519314664  -0.4015416446116724  -0.2067230024133956  0.22564191423319588  0.18182074374119628  0.22299124384704316  0.12378812048909693  -0.024560186246859586  -0.1178174056269779  0.23131328096740283  -0.19557926458361233  0.19324503221844688  0.2505821876645366  0.19377071577370406  -0.21382576915968832  -0.13336647696055803  -0.14074454780654155  0.13755189972992646  -0.28032036393753434
75	  -0.18023383495914772  0.39489198773613204  -0.28698508508259546  -0.12006516687507691  0.32978939012671304  0.42263057639803203  0.36195503284353686  -0.5908329007669879  -0.32316922692426636  0.5925986977095367  0.03480940719758605  0.2854322291549999  -0.3142442554897422  0.10531034285618923  -0.3223319400847024  0.49050744063155993  -0.5363982496339362  0.22908193765504575  0.339477098804099  0.5055317350858174  -0.34208829477213115  -0.03472026822461279  -0.3014825767519132  0.5252846407387162  -0.14714119943493872
76	  0.023398071883292532  0.3242980081770509  -0.1069893352907666  -0.2910045349374328  0.13780862054963747  0.253407275486533  0.3034369711604768  -0.5117976890519204  -0.3300442639067981  0.44486689341941854  0.00939645747757716  0.26953870325841156  -0.11774920477435821  -0.15292982329698884  -0.11665338549617155  0.24428913648387324  -0.3109457362349288  0.23500423100199347  0.3976290323686188  0.1802360736382699  -0.29102247377940405  -0.007710327959495352  0.025698462591218656  0.398345847423828  -0.269609479441095
77	  -0.1590244325965219  0.27577106189578254  -0.31514643036464196  -0.30270452948970933  -0.05802422113673857  0.2806744442130156  0.48587812523287277  -0.5360002228625292  -0.4256940470469398  0.46269036573031225  -0.14859011486416196  0.04720985599673137  -0.17079339949136196  -0.2634240194460266  -0.008315724312391895  0.2836829590108298  -0.30131054704885873  0.3322816589524813  0.4470956578416843  0.28906156729433813  -0.05118435999038631  0.1183701242740517  -0.04312643169809968  0.562470089517677  -0.1649874890683808
78	  -0.2790256448584518  0.351747498873116  -0.3205650408579168  -0.3611431767253052  -0.1813837618628678  0.08527211330353082  0.38679165039758034  -0.2716183828732766  -0.34245087249160155  0.34394036550102836  -0.25308440879348687  -0.07802216476932013  0.005629274760747792  -0.26030449753884954  -0.13445927235796812  0.14494119942562741  -0.13232339266221085  0.22858234152650264  0.4339413366453565  0.07125858736350865  0.10533516561339401  0.045831265624710654  0.0670200696421829  0.5107783949001974  -0.06986578724909774
79	  0.0022285592477873503  0.025708145869292445  0.06550580402000442  0.118818832166219  -0.2345040875888696  -0.09875852661724972  -0.009934479960440083  0.06855107489423057  -0.03453082568464001  -0.008786409057870334  -0.10376901159935167  -0.34671314849042045  0.21334150749022873  -0.49886020452935137  0.13540097934301001  -0.15544340795322703  0.1722542518901492  0.15150718242714642  -0.47739445024783317  -0.12983779260965578  0.32175247251631306  0.010151325382040713  -0.01926565082615213  0.02416744427877232  -0.05153631436968316
80	  -0.20039906750867392  0.2765661733184157  -0.3338309815798243  -0.3001457942258195  -0.10320488047552587  0.23283225580439204  0.43448590322243164  -0.524005447575  -0.41269911693973865  0.42445685702167113  -0.10989019461720681  0.03209480104474543  -0.11834135426815531  -0.32022867351159556  -0.02795446130728855  0.1741975395777528  -0.21416612433794793  0.32816665993162975  0.4337723948135457  0.15340633714155177  -0.10125673927333308  0.1063387505124116  -0.05941775602843125  0.5646114429281212  -0.19959248076987676
81	  -0.06186724504256712  0.23493277198369875  -0.13332353526192672  -0.1846519926935437  0.026625746234564644  0.1832884468962056  0.34382457859229826  -0.46545113932176263  -0.27882263038951655  0.4297793777079479  0.011900320642352143  0.1278188948267921  -0.022121287315126612  -0.08955977677193838  -0.09513434993573676  0.1646561035612835  -0.2972319190130778  0.13807061897212664  0.2709472401478789  0.1844863311982124  -0.10599482559941838  0.023746495485423316  -0.07572693455844623  0.3876120741602954  -0.1003487477498973
82	  -0.21331391315581  0.252059569324582  -0.3365242174576678  -0.33581618263887336  -0.13591830023570728  0.20104391293408408  0.45072729197112615  -0.509444349059432  -0.419679721651704  0.4154367769408123  -0.16615086231837242  0.01110310146628305  -0.039531653161709326  -0.30822943297261346  -0.06863016015404615  0.21800164221063736  -0.16414504627014853  0.3180447198552996  0.4532973022145864  0.15111794032085865  -0.08888912634509698  0.12458860404620765  0.023619130903758046  0.5545267302943976  -0.19123348633410614
83	  -0.06984189121545224  0.446271343696601  -0.25211564836393097  -0.27779834976144413  0.2772304651705205  0.35005825364889176  0.43033687052870834  -0.5263283410491122  -0.38028432425162834  0.4486331232427044  0.27396989232405194  0.24412860196860123  0.04204940540650717  0.1738637859722464  -0.19866460468841096  0.35190503898423403  -0.24652248116606804  0.06017233840803071  0.5291449239400806  0.38936953728203444  -0.10774258683581862  -0.058936844069517304  -0.0969578335110811  0.3812961468147591  -0.3680418074447357
84	  -0.24700285283252235  0.2285873671267993  -0.302843999974341  -0.2592965699878019  -0.06470700140660421  0.21148536211748095  0.3372839251662801  -0.5099415775477272  -0.2781261555323252  0.40755473045662843  -0.051272526171958814  0.06614468650458052  0.027870852224042  -0.22867481671651313  -0.07042599468692869  0.24230633858642028  -0.285353240938054  0.2277731222648044  0.423267968666939  0.23454344085314055  -0.08787629466416394  0.06807143960321091  0.03425341058255865  0.5113142227455736  -0.1481412049760681
85	  -0.22527955252945092  0.29605686643893664  -0.35920363740412664  -0.29671939684049564  -0.09303862067938261  0.2553870842955334  0.45428344220483685  -0.5314101460456977  -0.4317845468985325  0.4472981577343282  -0.12140678505241635  0.08955813191701947  -0.09773494362472267  -0.2641275793559933  -0.03202136401592256  0.2793642708225766  -0.2630390239944849  0.2967329523292196  0.4912599530079056  0.22074987027340837  -0.1503092309368818  0.14693597444084303  -0.015746434673323127  0.573275306581366  -0.2615453559560087
