59	  -0.15984465187146804  0.3205459384008836  -0.2308411086337415  -0.057386776704279226  0.289375202313054  0.38516354595130425  0.1719582836578083  -0.46350720254056754  -0.24224567331467653  0.46803972860397125  0.06011822707044331  0.26851281095690477  -0.26631370044739255  0.19755963030209134  -0.24021827907633708  0.4407049731830446  -0.4992908486852418  0.27762314269162813  0.1413012791040513  0.4665055383940192  -0.23468083703214476  0.005284860895984326  -0.34048116199760753  0.3861204994580982  -0.03085664374877632
60	  -0.015354068423467725  0.08178053577594435  -0.18933181931839801  -0.18916161926629727  0.1570405395949691  0.22571764950198414  0.2943242678874312  -0.4435955499293363  -0.10662770097482847  0.1792488782798261  0.10336095764372534  0.027806396866726257  0.15238109494737528  -0.1288466151639649  -0.10393200552116902  0.1580741392725863  -0.21448300163638814  0.22381307366398337  0.33406258965422014  0.28715938233362587  -0.10254506534009977  -0.04496178797097316  -0.11641652884481213  0.42834961447739356  -0.14765703898855662
61	  -0.05624851210440178  0.1438687004383353  -0.025991440363636237  -0.12421382769055028  0.14849731307934969  0.19315913982738847  0.0906699923294562  -0.35425617994047964  -4.410553263835532E-4  0.334518343295886  0.03905861007293331  0.05307862563632721  0.09257238716711033  -0.12984669695026432  -0.01416464019426946  0.1987764533610114  -0.21567963433399925  0.1742348497123625  0.2943927039330771  0.19437987393059783  -0.006897566971060631  -0.03981662546561221  -0.008362508824697008  0.1876011561623828  -0.05477610060416512
62	  -0.04575125298187951  0.18199508068851392  -0.09836583130986164  0.0736996985746701  -0.0377532157494941  0.13310670921841386  0.109050646331525  -0.2298183190414224  -0.10771322759107663  0.21484069065256622  -0.08343245759999526  -0.09821454612380981  0.008478391618815057  -0.37542079580996573  0.09021303123130837  0.1011074084239292  -0.07925777437107477  0.09726187494469012  -0.2394889877733293  0.14604677686710568  0.0892812163491463  -0.011792760098906625  -0.0908062027326486  0.3000831420381097  -0.008733858773956205
63	  -0.040061781975749396  0.04256631695485505  0.06255416416149392  0.08312867342761478  0.03564855092909322  0.03938281557627586  0.011544245110347615  0.015497103007854347  -0.00777848629864174  0.018283034484772004  0.03824192124407502  -0.09636315173313918  0.0970524849675946  -0.05429044654293211  0.07887854014598118  0.045788594511055304  -0.059565719344951154  0.01852472011793237  0.07208177544705682  -0.05033462433174615  -0.0278407905121005  0.019422174941413274  0.06155491118427243  -0.03308977395333379  0.031149170016028713
64	  -0.09922080303865112  -0.06431017866321992  -0.07149090468422246  0.07152939445693003  -0.04457973020909889  0.008075816086096128  0.03284813283259818  0.09206442395657548  -0.029342295288190372  0.11262184172489598  -0.02340791711855238  0.026658847089881792  0.06391649732846383  -0.07658648927579936  0.02037509951336905  -0.003894331066746502  -0.05280344510925849  0.0605985815517863  -0.047592431008089416  -0.05306401317653911  0.0459526865828689  0.04356216287792188  0.08984324360390432  -0.06122294626816538  -0.023625078229857047
65	  -0.12754828396573512  0.2607348187807839  -0.2728529504882393  -0.13643247651530005  0.06998705865610197  0.23055213714513634  0.3987161089843329  -0.5359875284223587  -0.2543590860030874  0.3787099426739863  0.17234351198815775  -0.07385280919545953  0.15181662322012024  -0.0863742967686979  -0.18715313295962308  0.06285287929364268  -0.25199442835332353  0.041845255103881554  0.43714074851914475  0.2201048580543762  0.0358007138157665  0.07504108098820343  -0.14833723441578892  0.3543048806575365  -0.13291999479601949
66	  0.13986303928104316  0.001276940872583655  -0.20637239018145023  -0.1890619022819845  0.09858537168882302  0.2104832753049131  0.4060156382003009  -0.563452148076073  -0.15957709367740727  0.47890775968957255  0.09220390362994245  -0.24875432015156965  0.2362230386172901  -0.3716463373006933  -0.03337322502720256  0.006783795538914335  -0.438330615945011  0.24638025092620047  0.02192072219225431  0.2949634810194988  0.2328276800412389  0.0026435186172015417  0.09108428012366236  0.4831880808627243  0.11801981679987338
67	  -0.049730189067411286  0.0013730713809815879  -0.055687412514523325  0.09899398435103195  -0.03083848180628211  0.028624608304636485  0.11373781696492165  0.03716462669515639  -0.11385146091292934  0.044647420292769205  -0.10226845520924507  0.00612190988798844  -0.05377649004394691  -0.0021447545202355578  0.13833660798956077  0.08699615717737509  -0.18741324002731571  0.13335787727235385  0.12674825808801435  -0.10819666699204629  0.06756054887407721  -0.051381411192361025  0.13347199207381866  0.08585484756216985  0.0416378071167122
68	  0.006142113016785303  -0.06552713870489417  -0.017539902766308884  -0.10223947212424851  -0.06390660135083179  -0.027216681093881145  0.06952280307317824  -0.03204494686248914  -0.0513344876427224  0.0984865274881935  0.0013363751024492098  0.016383163224175365  0.1341236298444395  -0.045739503707018604  0.03384335300630852  -0.030247632944730738  -0.016762526050353145  0.022583833627609278  -0.03289178656698583  -0.0760140485414726  0.06807393545420715  0.19161571304966574  -0.03976574717770214  0.046943404026116256  -0.11437832351577962
69	  -0.11338879097080924  0.3173076590534642  -0.37642408568313707  -0.3072204634661261  0.052887726946506314  0.4472595629039636  0.5351105457428744  -0.6627031472829339  -0.4473117462548328  0.6465180664215076  0.03923483292639746  0.12488403676608  -0.15826349404266915  -0.2596219150047251  -0.07471907093578488  0.29080692336348185  -0.5294232720335555  0.3498535774353949  0.49500196140936026  0.3339166232743178  -0.15274666121024405  0.12782118921811306  -0.15976079100747273  0.6282075155985941  -0.1567148531042669
70	  -0.07066330594143577  0.4225702027670904  -0.28784247497617166  -0.22976537905202976  0.31955987622732523  0.4009362336099121  0.39602847668664093  -0.5043885581196718  -0.4122959328460676  0.47259786038669477  0.315436524557239  0.17227054658907143  0.035501442093308126  0.20747145702210396  -0.2824512733744105  0.3307420552069914  -0.35940075023921714  0.046409106106195426  0.5241635529328368  0.4858658762839993  -0.18953719657364182  -0.09594554449293796  -0.19913588132040513  0.4151565851621046  -0.36731737436625855
71	  -0.04787418548107362  0.23997695911103004  -0.2569065073894  -0.17910088063314816  0.20630869688783315  0.23692899053276437  0.2784563913651  -0.35305180781138906  -0.1566991203240169  0.2971309428585543  0.19239748212974636  0.039013709678109146  0.17809086396219825  0.0757881005554539  -0.13461491250482693  0.2524226311322674  -0.23708697116084743  0.013840080553282907  0.35519824242560727  0.30504081656591636  0.09660014914255592  -0.14355479151582967  -0.10005161496462277  0.24124445539246897  -0.23871759995056452
72	  -0.1104468671375074  0.21719108877320636  -0.0427576783724602  -0.23078550660987904  0.052917402212076275  0.08857643087185119  0.17872555630572615  -0.338681772659954  -0.1701555405883131  0.3396049296751096  -0.011340916348722333  0.22159194990329414  0.03931235486922183  -0.16505443540409223  -0.1750022349191575  0.20636650481690336  -0.13990013269750418  0.19149361610624038  0.3322210489151959  0.16202153601406322  -0.16995663370293912  -0.05328015801787338  0.091414572822356  0.3364375968469797  -0.2024193197575464
73	  -0.11331738971844672  0.3213191747273023  -0.3410437861036253  -0.2980058573213114  0.027331933739537656  0.2942271620412485  0.5525914201286367  -0.6413206664817135  -0.40222046563823005  0.5957217431548374  0.10068494257230473  0.12737271454784524  -0.1048834343010063  -0.2023327428395505  -0.16617942931864133  0.06492550233910883  -0.4181011274431546  0.2944954823599604  0.5429098127730045  0.13697565031261807  -0.00811414045381564  0.10348828469645614  -0.15280526117378934  0.5735096700224691  -0.1295087665400268
74	  -0.15885726067172512  0.15075765728097046  -0.21542516389762778  -0.12687448258816794  -0.12992242783205935  0.16886533855253044  0.3550794746048796  -0.250691772379131  -0.326460670283517  0.3395721443558241  -0.10968522770148896  0.003469950408402925  -0.0275237521622146  -0.2502454002767634  -7.426430984574027E-4  0.12679389905714764  -0.13739151125701443  0.23516745693280203  0.3417651451503576  0.21638490661261045  -0.01051457155058604  0.21594809890209654  -0.09440891031391863  0.414396945449832  -0.1779032741821992
75	  -0.024375029843647564  0.25352717826694543  -0.05895320139016288  -0.1263129150606097  0.2055466806429088  0.18041624923838018  0.21507647090738097  -0.3833375985817233  -0.22550918484439264  0.36083526889865625  0.18248468585911884  0.2543898564746478  -0.02164500820814891  0.1074214865142534  -0.17773669205627265  0.2644604721816115  -0.23260680861504474  0.16998785240242914  0.28497574089367045  0.27056790572062533  -0.19209148234906354  -0.03627040564445442  -0.08156143005148088  0.2561795202708585  -0.235762998607153
76	  -0.11403885864234768  0.3184432635175218  -0.27945078140718566  -0.25429314843587536  0.004945847993743212  0.3807956378288906  0.4972537600758504  -0.5411864019079682  -0.4306052945499196  0.5307036347352709  -0.06173116729021198  0.11931508803481308  -0.2421192723979035  -0.227394802240062  0.03818370481845833  0.37169682333476084  -0.4609204682705781  0.36285076153820056  0.4526787116739024  0.42206123856745764  -0.06685750793995487  0.10266053308466906  -0.1110124216280351  0.5744678717418362  -0.190703505338875
77	  -0.07835000434990134  0.2925995234128147  -0.12001277374611194  -0.29247947753322345  0.10671514545517766  0.2461416634476969  0.33001026056684496  -0.5164250220493  -0.31549144316011346  0.4116776332226248  0.005033426831235903  0.22129664997282855  -0.13286276974424546  -0.13471175674603286  -0.08785018091490511  0.26352726588056874  -0.2633577397902356  0.23766944340162158  0.43344770373169367  0.21511067414767382  -0.2547604798681943  -0.006364107998840129  0.036348261817327726  0.4094021575275429  -0.2612029240619438
78	  -0.04957809634016416  0.10071745508763673  -0.27178548427624377  -0.011127606484077703  0.1793099580062347  0.2019812617249251  0.38106822831183507  -0.5134847211944825  -0.1838116888945781  0.3626278486280643  0.23794915132732394  0.032889982385055645  0.157745012536689  -0.11756926398926769  -0.10284918566137488  -0.004761727154603152  -0.28034065922140333  0.11824415503074591  0.39903498071312854  0.20256885452669118  0.053145558293481346  0.060669047878155954  -0.20926298219481512  0.24153710041841062  -0.1304093601504732
79	  -0.06347524181658783  0.1932897047477481  -0.07082792811232673  -0.06455154293132681  0.16706710819293988  0.1859805709518255  0.14829986106313214  -0.35388863500071627  -0.1201047573324347  0.32818932980915855  0.027538560379391175  0.17834115868522296  -0.09397245870542877  -0.06168877068158423  -0.10238417959565778  0.21875276033599858  -0.19431399707303162  0.12517187474608585  0.1497890347440607  0.22818718484046607  -0.15259611767607273  -0.0012056332181413726  -0.06440916158481354  0.28147499803175463  -0.13396360307357477
80	  -0.025527854500485347  0.012990464308760202  0.042889970665767836  0.05065170141369995  0.022519978241994313  0.021767796025337707  0.0027761599020223074  -0.0065379436637971146  -0.006363307391142402  0.0541162584837496  0.015964102905168014  -0.06106437630758981  0.10852922330274477  -0.04457234995919307  0.05430792386381155  0.019847753370728263  -0.06985783049386161  0.007872348290869554  0.02635718528026749  -0.05365185414467733  -0.01322871630829397  0.06979940476730076  0.027832377818655305  -0.00411594068570851  -0.007386904045553068
81	  -0.06642060559112002  0.10743917244963268  -0.003819178660689388  0.11829770895459031  -0.14377336076624894  4.597935548795296E-4  -0.10093459240810704  -0.02383269064216952  -0.017765627892996277  0.08639871170632658  0.050858465169208826  -0.1178800151880952  0.1185638429047364  -0.39196241510327906  -0.009574272291737584  0.03496130794941433  -0.0523267442726907  0.23368666644170144  -0.3800156042710779  0.09808391426558462  0.1744650040539935  0.036120166143628445  -0.20172377267601907  0.07177785441009552  0.07392324590532388
82	  -0.15070945938200367  0.30579623091931146  -0.33025766335238144  -0.31082482735718214  -0.06905393784614233  0.25396030737237624  0.4195922915758943  -0.4906614299857544  -0.4114216303971291  0.35411425718735684  -0.10553539141319511  0.2655212009553214  -0.1545568190551837  -0.10586847135954995  -0.09919552336973338  0.22404890014128254  -0.171952075412391  0.29677288520602435  0.4887206059940293  0.28848889189779425  -0.22184994342039488  0.1957899519713256  -0.014915467587826487  0.5109355421492066  -0.2900055347334037
83	  -0.04583724062580472  0.33371482432604777  -0.10655000000786724  -0.11749744001832681  0.23724908995573432  0.2631998025907652  0.17920944745720516  -0.28630217697239524  -0.30592004884984536  0.2400864117364194  0.14968802322501717  0.0863950410286366  0.06675137238237445  0.10195386478378313  -0.19974403860311907  0.05434285861955137  -0.2483286845261664  0.02879343442127599  0.3908151627084063  0.26925907935567495  -0.20941115089266135  0.08154119577746317  -0.1919770940705419  0.40491973612671317  -0.20983207977272691
84	  0.052423493429200385  0.0010287778946804194  -0.17015862322587313  -0.13193519349646227  -0.1884797484783099  0.004886900114614811  -0.25777442803099937  0.22330515640509724  0.15505391908459187  -0.37222866136824967  0.08708819257574324  -0.11337734462739048  0.246877767265499  -0.26912432019738225  0.28549357371058615  -0.10847105347484495  0.2953331977308362  0.16742641946418768  -0.19811413731084934  -0.03763476549852997  0.21143437981535287  0.10795771413580173  0.11827165045145314  0.17385316086701463  0.10415855302985874
85	  -5.29741938792171E-4  0.005081927684640525  0.14716276450753787  0.1692587121182514  -0.10805764625059303  0.10839786127197668  0.255408620010679  -0.11325680841884718  0.20219660133386133  0.30205896383865816  -0.19447822247944252  0.3586125998385342  0.10255578197025025  0.026102135620122025  0.08533176051302678  0.19311464878661985  0.24389227277869596  -0.12415724451585494  -0.17194887766931782  -0.12592383123441386  0.003157015302076349  -0.03312846713933233  0.19212615429951957  0.0369695035127653  -0.04416489787520763
