59	  -0.10032459646527195  0.19814946748847595  -0.2652101179394648  -0.24951609976308253  -0.04067241883733657  0.23789548756934503  0.393872849556425  -0.490410194123977  -0.34388021844438604  0.34068658005041647  -0.11317515886122899  -0.07273203514932451  -0.016290747301456302  -0.2651488490384722  0.01973063481257735  0.16053355995588497  -0.23794950623103625  0.25040375789068514  0.3425995651891311  0.28299692550012295  0.047391684852738196  0.09891330144527881  0.041095466140016454  0.49380783084968655  -0.0511477899116051
60	  -0.035715908949348014  -0.013450916490691299  -0.0645745898002965  0.07808228626952789  -0.03807132630415419  0.036013738156415974  0.08734174605061931  0.07562555835563256  -0.10331153007827919  0.028886521342642975  -0.06864595964132265  -0.00726093007305883  -0.07386868264034481  -0.021937848728902077  0.11191285405021847  0.05022084800476508  -0.14730653464022467  0.15880486495242696  0.1048545696958714  -0.1089176582741488  0.05035327165830971  -0.01732356026197524  0.1132859306600503  0.03438849424501168  0.04868385845813483
61	  3.6390590439995665E-4  0.16788865071862125  -0.1434292498828347  -0.13131442660907536  0.017523361592382363  0.13591457398337664  0.20875541500780295  -0.3012746183169033  -0.16868291629041077  0.11491842888859269  0.054048178737191546  -0.026947104945758683  0.10794949593787338  -0.09729151907666979  -0.043435197318039104  0.05358090808342426  -0.07119393015471498  0.1442182962993356  0.15811165485940815  0.07552581035885203  -0.03600063805639949  0.0395073117654126  0.025871830876730513  0.1025837182889364  -0.19635413098139556
62	  -0.15275914313427685  0.2269901553317634  -0.17393003791210251  -0.022606307635994836  0.03335521930218258  0.17481125349603566  0.10756102745492598  -0.28251916132209137  -0.2036891156414226  0.2388231452768768  0.023771001883631564  0.03530303349729057  -0.029173997435126192  -0.22774479022071503  -0.04906219318860135  0.1977449517521862  -0.07922010034145353  0.20844381365884895  -0.04102382273309665  0.18236905687691082  -0.11036485156256635  -0.015634278597308388  -0.10684100461802559  0.37906637748049965  -0.17477830026988883
63	  -0.19606902199857995  0.26571878863232296  -0.346977448082763  -0.354217279777014  -0.16872057864544526  0.2227085742997492  0.4617230843167312  -0.53298711869124  -0.4654623793366931  0.5042598580017593  -0.17269668212963388  2.7051609357627547E-4  -0.1385044234358693  -0.30808726770119915  -0.09870871283598544  0.30522163263445595  -0.2725606128066015  0.3385066077457588  0.47300155009517936  0.12760701129411228  -0.09594459681300004  0.1463796035127775  0.044281281062168165  0.5741271358857347  -0.23281475962039005
64	  -0.1437087390746992  0.20568880573418036  -0.33490688370343213  -0.27472092881712407  -0.1319121354216783  0.21179973376201863  0.2978366791736874  -0.43595027548004284  -0.351198704321957  0.25081050097382934  -0.1190258346660028  0.0633610179384766  -0.18895155282563325  -0.28658744819571164  0.005933569528017636  0.1908582268740108  -0.09724208188375189  0.3344524014658538  0.31240372417350976  0.1691081436206086  -0.15286001987621312  0.11599778279997676  -0.032121185679007534  0.4229788004452631  -0.20897610763385893
65	  -0.10609903341073601  0.18370439012741713  -0.3314622161604459  -0.23274488454206838  -0.07419717995288135  0.27754940352101193  0.30258021404501745  -0.43326822551805405  -0.3376598925221966  0.2558933661103643  -0.06914563129862016  0.03835207503726827  -0.24353368108832676  -0.25885181863250745  0.07410958564558462  0.2547787285359645  -0.16356374059464368  0.30920258258857247  0.26610126634217013  0.2649769300731179  -0.14015333225484583  0.08686038472599437  -0.034151001467733956  0.38575497225639266  -0.198973372266239
66	  -0.13223303333453965  0.23916456621702273  -0.20993887783657333  -0.12591491435097207  0.10443940052718677  0.23075896391212844  0.3177435385076538  -0.4911911225982191  -0.3069514526833426  0.45933335627292526  0.006756666677993222  0.07727517169512535  0.008320992013825402  -0.15523260926421092  -0.21030922924472706  0.21229912425576927  -0.2697598586025622  0.16080647112345203  0.3731780098046294  0.3053152131691579  -0.18962324406589526  -0.04242267998335952  -0.11000030870578181  0.321642305855349  -0.31241460978368535
67	  0.0022937969892655318  0.25176005433777093  -0.02904314076610725  -0.22628721195478432  0.06270679680190777  0.11185517280704406  0.1668804957844581  -0.3647019425542753  -0.18666205840436823  0.33208424833678907  -0.02010684210226937  0.23718437825714134  0.049599686437985166  -0.1973272791415938  -0.13380386286049215  0.15683133062488577  -0.13143062508107894  0.19942195927849285  0.27601781536293646  0.11271591528415814  -0.2273980378961326  -0.014929157707196368  0.08143132251265205  0.31332755270733476  -0.19525836950157163
68	  0.10800793072140395  -0.05874423060534274  -0.05487300395259387  -0.04258378156348816  -0.10471856606246051  0.029165358931992  0.15872800305079524  -0.14973134279226175  0.06934010912589754  -0.13120588450835774  -0.028019433322045224  -0.21457232305393228  0.3393649444451742  -0.3189211120244571  0.17773089260065977  -0.1440951638944226  0.06296079179759531  0.210793017011798  0.0254750105840645  0.023514517559324523  0.2962142547087014  -0.05489362644430908  0.016985776017721808  0.23202119306806773  0.066577731490635
69	  -0.1597629999921495  0.30596512939751114  -0.35495102979413756  -0.34399430316911705  -0.028010017735376546  0.3615110191668316  0.5246484918973113  -0.5971892716769701  -0.4703933162917194  0.5493030064768398  -0.1223701035807468  0.07340080485328347  -0.177562471006816  -0.23693027130601665  -0.03520737917159535  0.39579618264339134  -0.35811373927990614  0.2892190664627264  0.5040455249882293  0.3954795827590989  -0.11270142519660707  0.10414226044147556  0.01703904533993972  0.6103075007916139  -0.21763448301552385
70	  -0.06044801882850758  0.19247142779313356  -0.0460917003162179  -0.06849428192410373  0.11933865948642537  0.17602516326841786  0.21597377991140293  -0.37106419744320535  -0.13868394521495914  0.3284979653926584  0.05531679643436417  0.1615069965946346  -0.052027861646655564  -0.17064193790670168  -0.07325638673194912  0.17366165573577583  -0.13040789560157542  0.1989037194078854  0.10942476879856734  0.16089694619547998  -0.16219531049848063  -0.0506578299970219  -0.049597395686591446  0.266174916955589  -0.20343988406569743
71	  -0.05329536856539975  -0.042186378030015466  -0.04982835941173619  0.06008623732730417  -0.03342437377635845  0.05823651417588858  0.08135567552145807  0.04906761401202539  -0.08767403595656671  0.047025785403725574  -0.07317427205093152  0.008954370769141734  -0.04639083441854728  -0.05118869375549444  0.10534093410017346  0.06028654279121703  -0.14863282792746518  0.14592616558823523  0.08652979590507112  -0.11367988114372665  0.058081178048066964  -0.04274877710714491  0.1118852385970456  0.02535851285452884  0.029427936979065768
72	  -0.04790797960670931  0.23967906616496076  -0.07221953931052416  -0.09062465202432451  0.18606432184572835  0.22741529410442604  0.2657834318969781  -0.4163422965586552  -0.18538115204878736  0.3958607663127657  0.025925427386714116  0.2025467742273605  -0.0976831585125109  -0.1594128300489521  -0.09198858685874489  0.248811034315078  -0.17188606884134036  0.1705278983039566  0.19880519105438776  0.210504770579414  -0.20109047334515237  -0.06167001121987345  -0.03084548120117247  0.33938115328685403  -0.21872095490510127
73	  -0.005104104659075011  0.16424702304411962  -0.17286034139172024  -0.16178249740712516  0.017082110450545824  0.15127415973017325  0.2214888563904331  -0.3242690668142843  -0.17725185519222475  0.15944130230483136  0.05135017486732053  -0.009620199382526774  0.0791280031085999  -0.07569691899211699  -0.062479024281996046  0.06975773737373515  -0.10517773749839755  0.14012350242930652  0.20308258500102797  0.11757315902713582  -0.036732678888250825  0.03498745863623424  0.028542323661629853  0.14878459508602518  -0.20473957499642803
74	  -0.1443899230374998  0.2356372366401552  -0.3376386591008341  -0.2948837090741909  -0.1501999186150676  0.23165639027628912  0.3264565066471707  -0.4585493888276551  -0.37881486778849777  0.29743847255595496  -0.1295883753734036  0.0626881529559177  -0.20270796227382895  -0.2986312811563323  -0.026557474199527423  0.19731934266180404  -0.1392505613906243  0.3509288002137772  0.34145582281665793  0.13403884688902992  -0.15788376408514251  0.10082192931565877  -0.045684810423695967  0.46364186461514323  -0.20641967766603198
75	  0.0020217231892903555  0.28803189577174354  -0.0649336109612804  -0.14276720150675298  0.20785714723753232  0.23355595250628455  0.21086388262054534  -0.4234173012332826  -0.23147249227583439  0.414370049905732  0.05223810446048521  0.28486877258985344  -0.06583711858055757  -0.08505509611645641  -0.17882719165181887  0.2659999703984099  -0.256328940244955  0.17582177325498333  0.23454604295499518  0.23149262539694723  -0.2783856843054907  -0.04213634819765078  -0.04493849931666848  0.33677409191832386  -0.2294446701550359
76	  -0.21132400673760282  0.31063718987799294  -0.3751901237137203  -0.3642036303136144  -0.11587106907189497  0.33648170201975547  0.4331248982371353  -0.5835891761947363  -0.45314008346334994  0.46798305283246316  -0.12772941120455478  0.05720752181899581  -0.23411396285524896  -0.26954585373509315  -0.0031136632778825954  0.35918955729004615  -0.32260191442306807  0.3397584261739543  0.44513549157623644  0.2066348067313692  -0.1757214587084019  0.10024008831846884  0.02370293222708132  0.5638351114607226  -0.23341590375244672
77	  -0.22069665254163096  0.2867980799480764  -0.34913495000730543  -0.3422325028919096  -0.11538254012072147  0.24645685078109175  0.4537176549915919  -0.5452714568066083  -0.42932343160588377  0.43134517617854495  -0.15682184005279592  0.04637267190919704  -0.12106097084819346  -0.2838999381700681  -0.042694445800711446  0.24721104342970102  -0.19417462651829104  0.3109838926069416  0.47190784788590256  0.19335175612829883  -0.11923253445051368  0.13947893616222196  0.009626341921001525  0.570993403288033  -0.1977829089963038
78	  -0.18553344087444176  0.34414844334391087  -0.37978920171284347  -0.24095022274433064  0.11750813196122349  0.37116732544805237  0.48416869962942144  -0.6486075684849757  -0.36305906936635773  0.5978687403711676  0.12822767707138313  -0.07533790958718053  -0.17246803220279028  -0.18954768015699877  -0.12036088878482722  0.14899523225351252  -0.48658633567495524  0.09829750930635368  0.5269561203307714  0.32255965812541065  -0.1008027940678979  0.056202087595221634  -0.13897048052543265  0.6254115775930287  -0.12362276376880575
79	  0.024439802190421668  0.02076089072635914  -0.14834380071900025  -0.19248614154223323  -0.05677776785223539  0.008260508964770841  -0.02465077072611069  -0.17046840251732343  0.11623555390447664  -0.16720552161632748  0.10883897799205577  -0.035007906149794134  0.2801808748357435  -0.3291907328484738  0.08686234234540602  -0.010743141380369758  0.15979134856517846  0.28397806619973215  0.11902106408518845  0.034959437969595865  0.05286580826858505  -0.04235745521353913  0.10057229736754952  0.32687916938979894  -0.006778281660264561
80	  -0.010014582546411362  0.15044468819523593  0.005461863891528935  -0.019073187181491588  0.18208328765082765  0.13499202406116761  0.19190227949647023  -0.37304199163109164  -0.12166800717685981  0.23344952346117834  0.15790973268301375  0.19284016438140322  0.09874716469849874  -0.0486597117140985  -0.07503723089557549  0.12277454570833268  -0.208023025187166  0.20646150008322944  0.16116864801873274  0.11831655558428505  -0.04876843816821542  -0.027737916514625396  -0.1452404364061685  0.10460794968217409  -0.17928651911795415
81	  -0.02443072713062612  0.2737349763446473  -0.13152801282275609  -0.25573713274591403  0.10103396925679888  0.2583505206049985  0.2721044077364015  -0.49085466347326445  -0.2753034745319729  0.3892306211952948  0.05305295021496542  0.23772125868970137  -0.13845421866459892  -0.1221628766560421  -0.05832177699202315  0.2571993640004119  -0.2711017633619001  0.24535316807200402  0.34774939699843294  0.20698167108364493  -0.2641015845877573  -0.01983974843626712  0.0055970311455363795  0.3841581675750183  -0.2641077354703729
82	  -0.0032802714490220188  0.03711732316133143  -0.008037280286557764  0.0039915235767298924  0.01360716971487983  -0.0341802296913391  0.016247671906844854  -0.028312531755756442  -0.012827635455729378  -0.016449204746858712  -0.011721011444158316  -0.013242941438285697  0.06395847974178678  -0.005718211050706869  0.03900712542781329  -0.018601442763055857  -0.055942111685376994  -0.04441639227411735  0.023847380282628644  0.03848597648596623  -0.003333811056176388  0.044225741299479926  0.004338131278226474  0.01943760431782741  -0.0508546930428489
83	  -0.2096024147045841  0.3510032580765732  -0.3967079831382981  -0.3853540664735487  -0.08437578552865635  0.35360515542250837  0.4424698416204155  -0.5956467092406224  -0.4815920428697927  0.48256098100105177  -0.13491085558676766  0.12288234918861946  -0.269326828812257  -0.22563812558159146  -0.04775636875841211  0.36104717309521245  -0.2794733445028371  0.34266439180768987  0.5045643821767896  0.26030022266607095  -0.21674244142349394  0.14244161264045818  0.014651883552991208  0.5869418342482232  -0.2431800442391362
84	  -0.1627156598639241  0.2828783691892829  -0.2670140855796324  -0.31476732532519563  -0.05079314991368215  0.3160582693531316  0.5554646132279013  -0.6579085967136314  -0.48306438553318076  0.6907948434214793  -0.02282918240474432  0.05261930722198038  -0.1697555395757118  -0.2709165892073661  -0.15119481415617586  0.19497566795266608  -0.5180175543943121  0.27186891422994586  0.5635031175621292  0.3515560414051752  0.027840106411713136  0.1521764292208733  -0.07976362200926705  0.6579531802459287  -0.13951438416298706
